time,open,close,high,low,volume
2018-11-04 21:35:00,6482.6,6482.7,6482.7,6482.6,0.92921079
2018-11-04 21:36:00,6482.6,6482.5,6482.6,6482.5,0.13908266
2018-11-04 21:37:00,6482.0,6482.0,6482.0,6482.0,0.03067
2018-11-04 21:38:00,6482.0,6482.0,6482.0825907,6482.0,0.33908115
2018-11-04 21:39:00,6482.0,6482.1,6482.1,6482.0,0.075777
2018-11-04 21:40:00,6482.0,6482.0,6482.0,6482.0,0.05029028
2018-11-04 21:41:00,6482.1,6482.1,6482.1,6482.1,0.1012
2018-11-04 21:42:00,6482.0,6482.1,6482.1,6482.0,0.58247545
2018-11-04 21:44:00,6482.0,6482.1,6482.1,6482.0,0.065493
2018-11-04 21:45:00,6482.0,6482.0,6482.0,6482.0,0.02938086
2018-11-04 21:46:00,6482.0,6482.0,6482.1,6482.0,4.31829038
2018-11-04 21:47:00,6482.1,6482.1,6482.1,6482.1,0.22700435
2018-11-04 21:48:00,6482.1,6482.1,6482.1,6482.1,0.02741111
2018-11-04 21:49:00,6482.1,6482.0,6482.1,6482.0,2.019
2018-11-04 21:50:00,6482.0,6482.0,6482.0,6482.0,0.162
2018-11-04 21:51:00,6482.1,6482.1,6482.1,6482.1,0.012
2018-11-04 21:52:00,6482.1,6482.1,6482.1,6482.0,0.18507785
2018-11-04 21:54:00,6482.1,6482.0,6482.1,6482.0,0.77221918
2018-11-04 21:55:00,6482.0,6482.1,6482.1,6482.0,2.03298722
2018-11-04 21:56:00,6482.0,6482.1,6482.1,6482.0,0.26447931
2018-11-04 21:57:00,6482.0,6482.043917,6482.1,6482.0,0.6099149
2018-11-04 21:58:00,6482.0,6482.0,6482.0,6482.0,0.14554367
2018-11-04 21:59:00,6482.0,6482.043917,6482.043917,6482.0,0.16440556
2018-11-04 22:00:00,6482.043917,6482.0,6482.043917,6482.0,1.53642392
2018-11-04 22:01:00,6482.08154858,6482.0,6482.08154858,6482.0,0.2524399
2018-11-04 22:02:00,6482.0,6482.0,6482.1,6482.0,1.92248201
2018-11-04 22:03:00,6482.05292,6482.0,6482.1,6482.0,0.11449024
2018-11-04 22:04:00,6482.0,6482.0,6482.0,6482.0,0.92876303
2018-11-04 22:05:00,6482.0,6482.1,6482.1,6482.0,0.06994931
2018-11-04 22:06:00,6482.0,6482.0,6482.0,6482.0,0.68108536
2018-11-04 22:07:00,6482.0,6480.6,6482.0,6480.5,3.43141649
2018-11-04 22:08:00,6480.5,6480.5,6480.5508085,6480.5,1.88670634
2018-11-04 22:09:00,6480.5,6480.5,6480.5508085,6480.5,0.39878763
2018-11-04 22:10:00,6480.5,6480.5,6480.5,6480.5,0.70427722
2018-11-04 22:11:00,6480.6,6480.5,6480.6,6480.5,3.60309625
2018-11-04 22:12:00,6480.5,6476.89792477,6480.5,6476.89792477,9.46162303
2018-11-04 22:13:00,6476.5,6474.1,6476.5,6473.8,9.803605699999999
2018-11-04 22:14:00,6474.1,6476.9,6476.9,6474.1,7.08236407
2018-11-04 22:15:00,6476.9,6474.4,6476.9,6474.4,1.46928348
2018-11-04 22:16:00,6475.2,6475.2,6475.2,6475.2,0.03221043
2018-11-04 22:17:00,6475.24610944,6474.7,6475.3,6474.7,1.2007993000000001
2018-11-04 22:18:00,6474.7,6474.7,6474.7,6474.7,0.5
2018-11-04 22:21:00,6474.7,6476.4,6476.5,6474.682785600001,2.35259091
2018-11-04 22:22:00,6476.4,6476.7,6476.7,6476.4,0.69369735
2018-11-04 22:23:00,6478.1,6478.2,6478.2,6478.1,1.26586664
2018-11-04 22:24:00,6478.2,6478.0,6478.2,6478.0,0.93598131
2018-11-04 22:25:00,6478.1,6478.0,6478.1,6478.0,0.347966
2018-11-04 22:26:00,6478.1,6478.0,6478.1,6478.0,0.62203029
2018-11-04 22:27:00,6478.0,6471.0,6478.0,6471.0,32.79480864
2018-11-04 22:28:00,6473.2,6470.0,6473.2,6469.9,9.84704982
2018-11-04 22:29:00,6470.0,6469.9,6470.0,6469.9,0.70289799
2018-11-04 22:30:00,6470.0,6470.0,6470.0,6470.0,0.18640366
2018-11-04 22:31:00,6469.9,6470.0,6470.0,6469.9,0.21389625
2018-11-04 22:32:00,6470.0,6469.9,6470.0,6469.9,0.28283339
2018-11-04 22:33:00,6469.9,6470.0,6470.0,6469.9,0.49770024
2018-11-04 22:34:00,6470.0,6469.96837999,6470.0,6469.96837999,0.709112
2018-11-04 22:35:00,6470.0,6470.0,6470.0,6470.0,0.58237256
2018-11-04 22:36:00,6470.0,6470.0,6470.0,6470.0,0.005
2018-11-04 22:37:00,6470.1,6470.0,6470.1,6470.0,10.90279448
2018-11-04 22:38:00,6470.2,6470.2,6470.2,6470.2,0.02
2018-11-04 22:39:00,6470.7,6470.7,6470.7,6470.7,0.1
2018-11-04 22:40:00,6470.8,6470.4,6470.8,6470.4,3.07990463
2018-11-04 22:41:00,6470.5,6470.4,6470.5,6470.4,1.07741
2018-11-04 22:42:00,6470.4,6470.4,6470.5,6470.4,0.18935071
2018-11-04 22:43:00,6471.0,6471.5,6471.6,6470.92328379,0.09686291
2018-11-04 22:44:00,6471.9,6471.9,6472.0,6471.9,0.15779047
2018-11-04 22:45:00,6471.9,6471.9,6471.9,6471.9,0.04041567
2018-11-04 22:46:00,6471.9,6470.9,6471.9,6470.9,3.01023821
2018-11-04 22:47:00,6471.0,6470.4,6471.0,6470.4,2.74498382
2018-11-04 22:48:00,6470.4,6471.9,6471.9,6470.4,2.73327073
2018-11-04 22:49:00,6471.5,6471.4,6471.5,6471.4,0.24910267
2018-11-04 22:50:00,6471.4,6471.4,6471.4,6471.4,0.07089651
2018-11-04 22:51:00,6471.4,6471.4,6471.4,6471.4,0.73126764
2018-11-04 22:52:00,6471.4,6471.5,6471.5,6471.4,1.84145505
2018-11-04 22:53:00,6471.4,6471.4,6471.4,6471.4,0.93524032
2018-11-04 22:54:00,6471.4,6471.4,6471.5,6471.4,1.31206717
2018-11-04 22:55:00,6471.4,6471.4,6471.5,6471.4,0.5394071
2018-11-04 22:56:00,6471.5,6469.8,6471.5,6469.3,2.54409106
2018-11-04 22:57:00,6469.47585094,6468.56451276,6469.47585094,6468.5,2.83842442
2018-11-04 22:58:00,6468.5,6468.5,6468.5,6468.5,0.0177
2018-11-04 22:59:00,6468.5,6468.5,6468.56451276,6468.5,0.06240223
2018-11-04 23:00:00,6468.5,6468.5,6468.5,6468.5,0.12200565
2018-11-04 23:01:00,6468.56451276,6468.56451276,6468.56451276,6468.56451276,0.08900000000000001
2018-11-04 23:02:00,6468.56451276,6468.5,6468.56451276,6468.5,0.67820638
2018-11-04 23:04:00,6468.5,6468.51750592,6468.6,6468.5,0.33020229
2018-11-04 23:05:00,6468.5,6468.51750592,6468.51750592,6468.5,0.03768494
2018-11-04 23:06:00,6468.6,6471.3,6471.3,6468.6,4.35409168
2018-11-04 23:07:00,6471.47948998,6471.9,6471.9,6471.4,3.09089441
2018-11-04 23:09:00,6471.95723695,6471.95723695,6471.95723695,6471.9,0.96540457
2018-11-04 23:10:00,6471.95723695,6471.93517984,6471.95723695,6471.93517984,0.22699999999999998
2018-11-04 23:11:00,6471.93517984,6471.95723695,6471.95723695,6471.93517984,1.32583196
2018-11-04 23:12:00,6471.93517984,6475.2,6475.2,6471.93517984,2.05328124
2018-11-04 23:13:00,6476.1,6476.1,6476.1,6476.1,0.095
2018-11-04 23:14:00,6476.0562085,6476.0562085,6476.0562085,6476.0562085,0.002
2018-11-04 23:15:00,6476.1,6476.1,6476.1,6476.1,0.005
2018-11-04 23:16:00,6476.0562085,6476.01878579,6476.1,6476.01878579,0.23241551
2018-11-04 23:17:00,6476.1,6477.0,6477.0,6476.01878579,0.10220201
2018-11-04 23:18:00,6477.1,6477.1,6477.1,6477.1,0.08503125
2018-11-04 23:19:00,6477.1,6481.1,6481.1,6477.1,0.24782143
2018-11-04 23:21:00,6481.2,6481.181558300001,6481.2,6481.181558300001,0.21701303
2018-11-04 23:22:00,6481.2,6484.89373465,6484.9,6481.2,3.47186934
2018-11-04 23:23:00,6484.8,6484.89373465,6484.89373465,6484.8,0.04889661
2018-11-04 23:24:00,6484.89373465,6484.89373465,6484.89373465,6484.89373465,0.0204
2018-11-04 23:25:00,6484.81577077,6484.8,6484.8167904,6484.8,0.27252762
2018-11-04 23:26:00,6484.8,6484.8,6484.81577077,6484.8,0.1319
2018-11-04 23:27:00,6484.8,6484.81577077,6484.81577077,6484.8,1.09125677
2018-11-04 23:28:00,6484.8,6484.8,6484.81577077,6484.8,0.09795019
2018-11-04 23:29:00,6484.81577077,6484.8,6484.81577077,6484.8,0.96166433
2018-11-04 23:30:00,6484.8,6484.8,6484.8,6484.8,1.34053757
2018-11-04 23:31:00,6484.8,6478.9,6484.8,6478.9,1.9530082999999998
2018-11-04 23:32:00,6478.5,6478.8,6478.8,6478.5,0.87508866
2018-11-04 23:33:00,6478.47991611,6478.47991611,6478.47991611,6478.47991611,0.03022603
2018-11-04 23:34:00,6478.5,6480.18965774,6480.6,6478.5,3.93530983
2018-11-04 23:35:00,6480.1,6482.9,6482.9,6480.1,8.31960296
2018-11-04 23:36:00,6483.2,6484.7,6484.7,6483.2,5.002
2018-11-04 23:37:00,6484.6,6484.9,6485.0,6484.6,4.49617322
2018-11-04 23:38:00,6484.9,6484.9,6484.9,6484.9,0.0077
2018-11-04 23:39:00,6484.92449692,6484.92449692,6484.92449692,6484.92449692,0.2827
2018-11-04 23:40:00,6484.92449692,6484.92449692,6484.92449692,6484.92449692,0.21628491
2018-11-04 23:41:00,6484.92449692,6485.0,6485.0,6484.92449692,0.99042943
2018-11-04 23:42:00,6485.0,6484.9,6485.0,6484.9,2.66471668
2018-11-04 23:43:00,6484.9,6484.91238068,6484.91238068,6484.9,1.01834552
2018-11-04 23:44:00,6484.91238068,6484.9,6485.0,6484.9,45.87282773
2018-11-04 23:45:00,6484.9,6484.0,6485.0,6484.0,6.41430499
2018-11-04 23:46:00,6483.9724173,6483.9,6483.9724173,6483.9,0.38427427
2018-11-04 23:47:00,6484.0,6484.0,6484.0,6484.0,0.15015149
2018-11-04 23:48:00,6483.9724173,6481.5,6485.5,6481.5,3.24485431
2018-11-04 23:49:00,6481.379119100001,6481.3,6481.379119100001,6481.3,0.31130516
2018-11-04 23:50:00,6480.1,6480.0,6480.1,6480.0,0.1
2018-11-04 23:51:00,6480.5,6480.4,6480.5,6480.4,0.02200793
2018-11-04 23:52:00,6480.5,6480.9,6480.91050535,6480.5,1.0199084999999999
2018-11-04 23:53:00,6481.0,6482.8,6482.8,6481.0,1.4833180000000001
2018-11-04 23:54:00,6482.7,6485.5,6485.5,6482.7,4.73785922
2018-11-04 23:55:00,6485.1,6486.8,6486.8,6484.7,5.65952588
2018-11-04 23:56:00,6485.5,6484.8,6485.5,6484.3,1.90959496
2018-11-04 23:57:00,6484.8,6485.1,6485.2,6484.8,1.09108184
2018-11-04 23:58:00,6485.1,6490.3,6490.3,6485.1,32.07408012
2018-11-04 23:59:00,6490.4,6491.7,6492.0,6490.4,2.97889515
2018-11-05 00:00:00,6491.8,6495.2,6495.3,6491.73901019,11.11647541
2018-11-05 00:01:00,6495.23622751,6495.3,6495.3,6495.2,4.67785272
2018-11-05 00:02:00,6495.2,6496.2,6500.6,6495.2,34.12711326
2018-11-05 00:03:00,6496.2,6494.4,6496.2,6494.4,1.17738214
2018-11-05 00:04:00,6494.4,6494.4,6494.5,6494.4,0.59332928
2018-11-05 00:05:00,6494.4,6494.4,6494.4,6494.4,0.08246308
2018-11-05 00:06:00,6494.5,6494.4,6494.5,6494.4,1.45921698
2018-11-05 00:07:00,6494.4,6490.3,6494.4,6489.8,10.59386677
2018-11-05 00:08:00,6489.9,6489.48023706,6489.9,6488.9,0.54583661
2018-11-05 00:09:00,6488.95371181,6489.63751535,6489.63751535,6488.95371181,1.77573404
2018-11-05 00:10:00,6489.623736,6489.63751535,6489.63751535,6489.6,0.13702717
2018-11-05 00:11:00,6489.6,6489.6,6489.7,6489.6,1.86084744
2018-11-05 00:12:00,6489.6,6485.6,6489.6,6485.6,1.77809059
2018-11-05 00:13:00,6485.6,6483.94541155,6485.6122526,6483.94541155,2.02621927
2018-11-05 00:14:00,6484.0,6482.2,6484.0,6480.4,6.39323726
2018-11-05 00:15:00,6482.2,6479.7,6482.24120262,6479.7,2.89822188
2018-11-05 00:16:00,6479.4279906,6479.4279906,6479.4279906,6479.4279906,0.23073954
2018-11-05 00:17:00,6479.5,6479.50085302,6480.1,6479.5,1.40030937
2018-11-05 00:18:00,6479.4,6479.5,6479.5,6479.4,0.09351353
2018-11-05 00:19:00,6479.4,6479.5,6479.5,6479.4,0.18246125
2018-11-05 00:20:00,6479.4,6479.5,6479.5,6479.4,1.7427999
2018-11-05 00:21:00,6479.4,6479.4279906,6479.5,6479.4,0.61435779
2018-11-05 00:22:00,6479.5,6480.0,6480.0,6479.5,0.74017784
2018-11-05 00:23:00,6480.4,6480.4,6480.4,6480.4,0.9959753
2018-11-05 00:24:00,6480.4,6480.4,6480.4,6480.4,0.28579
2018-11-05 00:25:00,6480.41893669,6480.41893669,6480.41893669,6480.41893669,0.01692013
2018-11-05 00:26:00,6480.4,6480.4,6480.4,6480.4,0.28216622
2018-11-05 00:27:00,6479.5,6479.5,6479.5,6479.4,1.07253212
2018-11-05 00:28:00,6479.4,6479.4,6479.44059,6479.4,1.09404486
2018-11-05 00:29:00,6479.4,6479.4,6479.5,6479.4,2.15828704
2018-11-05 00:30:00,6479.4,6479.4,6479.4,6479.4,0.07621035
2018-11-05 00:31:00,6479.5,6479.4,6479.5,6479.4,0.17406886
2018-11-05 00:32:00,6479.4,6479.4,6479.4,6479.4,0.60684947
2018-11-05 00:33:00,6479.40052765,6479.4,6479.4397922,6479.4,0.32684958
2018-11-05 00:34:00,6479.40052765,6479.40052765,6479.40052765,6479.40052765,0.08060787
2018-11-05 00:35:00,6479.4,6479.4,6479.40052765,6479.4,0.12454322
2018-11-05 00:36:00,6479.4,6483.6,6483.6,6479.4,13.43202217
2018-11-05 00:37:00,6484.142589,6481.4,6485.0,6481.4,3.63531956
2018-11-05 00:38:00,6481.4,6481.48029992,6481.48029992,6481.4,0.02240602
2018-11-05 00:39:00,6481.4042412,6481.48029992,6481.48029992,6481.4042412,0.15794432
2018-11-05 00:40:00,6481.5,6481.4,6481.5,6481.4,12.02623096
2018-11-05 00:41:00,6481.4,6481.4,6481.49096906,6481.4,0.43016842
2018-11-05 00:42:00,6481.4,6481.46671073,6481.5,6481.4,0.70432962
2018-11-05 00:43:00,6481.4,6481.01091874,6481.4,6480.5,3.86750415
2018-11-05 00:44:00,6481.01091874,6481.01091874,6481.01091874,6481.01091874,0.04641402
2018-11-05 00:45:00,6481.01091874,6483.517727,6483.517727,6481.01091874,0.6163088000000001
2018-11-05 00:46:00,6483.5,6483.517727,6483.517727,6483.5,0.26432716
2018-11-05 00:47:00,6483.517727,6483.5,6483.517727,6483.5,0.10825862
2018-11-05 00:48:00,6483.517727,6483.5,6483.517727,6483.5,0.0154
2018-11-05 00:49:00,6483.517727,6483.517727,6483.517727,6483.517727,0.005
2018-11-05 00:50:00,6483.517727,6483.5,6483.517727,6483.5,0.16272905
2018-11-05 00:51:00,6483.517727,6483.59862419,6483.59862419,6483.517727,0.37071714
2018-11-05 00:52:00,6483.5,6484.03179397,6484.03726264,6483.5,3.14022813
2018-11-05 00:53:00,6484.1,6484.1,6484.1,6484.1,0.06578853
2018-11-05 00:54:00,6484.1,6484.1,6484.1,6484.1,0.02
2018-11-05 00:56:00,6484.03177543,6484.03177543,6484.03177543,6484.03177543,0.005
2018-11-05 00:57:00,6484.1,6484.1,6484.1,6484.0466647,1.48684262
2018-11-05 00:58:00,6485.8,6489.8,6489.8,6485.8,2.4377251
2018-11-05 00:59:00,6489.9,6494.1,6494.2,6489.9,10.12922025
2018-11-05 01:00:00,6494.1739366,6499.0,6499.1,6494.1739366,7.81613106
2018-11-05 01:01:00,6499.0,6490.2,6499.07408188,6490.2,6.70053346
2018-11-05 01:02:00,6490.2,6490.4,6491.0,6490.2,9.88422584
2018-11-05 01:03:00,6490.4,6490.4,6490.40366554,6490.4,5.10674949
2018-11-05 01:04:00,6490.40366554,6490.48347384,6490.48347384,6490.40366554,0.15919987
2018-11-05 01:05:00,6490.5,6490.5,6490.5,6490.5,0.02143164
2018-11-05 01:06:00,6491.39496258,6491.39496258,6491.39496258,6491.39496258,0.82094712
2018-11-05 01:07:00,6491.39496258,6493.6,6493.6,6491.3,3.67578261
2018-11-05 01:08:00,6493.278204,6493.2,6493.278204,6493.2,0.06473092
2018-11-05 01:09:00,6491.9,6492.48346483,6492.64825961,6491.9,3.98558412
2018-11-05 01:10:00,6492.4,6492.42038742,6492.42038742,6492.4,0.87798757
2018-11-05 01:11:00,6492.4,6492.4,6492.4,6492.4,0.11978622
2018-11-05 01:12:00,6492.4,6490.1,6492.48346483,6490.1,3.28222928
2018-11-05 01:13:00,6490.2,6490.9,6490.9,6490.2,0.21845069
2018-11-05 01:14:00,6490.8,6490.88931716,6490.88931716,6490.8,0.0283
2018-11-05 01:15:00,6490.7,6490.6,6490.7,6490.6,0.03998765
2018-11-05 01:17:00,6490.66147872,6490.7,6490.7,6490.6,0.60840894
2018-11-05 01:18:00,6490.6,6490.6,6490.6,6490.6,0.2024
2018-11-05 01:19:00,6490.6,6490.6,6490.66147872,6490.6,0.19010796
2018-11-05 01:20:00,6490.6,6489.1,6490.6,6489.1,1.34812654
2018-11-05 01:21:00,6489.7,6489.06660964,6490.1,6489.06660964,0.22101997
2018-11-05 01:22:00,6489.00151282,6489.0,6489.1,6489.0,1.55300975
2018-11-05 01:23:00,6489.1,6489.3,6489.3,6489.1,1.46011033
2018-11-05 01:24:00,6489.2,6489.2,6489.2,6489.2,0.01744429
2018-11-05 01:25:00,6489.2,6489.2,6489.28634765,6489.2,0.25059772
2018-11-05 01:26:00,6489.2,6488.55266525,6489.2,6488.5,1.09170882
2018-11-05 01:27:00,6488.5,6488.5,6488.6,6488.5,1.69880658
2018-11-05 01:28:00,6488.5,6488.5,6488.55266525,6488.5,1.16702242
2018-11-05 01:29:00,6488.5,6488.5,6488.50646346,6488.5,1.14854392
2018-11-05 01:30:00,6488.50646346,6488.6,6488.6,6488.5,4.2637655
2018-11-05 01:31:00,6488.5,6488.5,6488.55266525,6488.5,5.81041566
2018-11-05 01:32:00,6488.5,6488.5,6488.55180685,6488.5,9.68247727
2018-11-05 01:33:00,6488.5,6488.5,6488.6,6488.5,30.00655804
2018-11-05 01:34:00,6488.5,6488.5,6488.5,6488.5,4.66020982
2018-11-05 01:35:00,6488.5,6488.5,6488.6,6488.5,2.18907053
2018-11-05 01:36:00,6488.5,6488.5,6488.6,6488.5,1.7418076
2018-11-05 01:37:00,6488.5,6488.5,6488.6,6488.5,2.87193141
2018-11-05 01:38:00,6488.5,6488.5490705,6488.5490705,6488.5,3.86990715
2018-11-05 01:39:00,6488.5,6479.4,6488.5,6479.4,17.67310817
2018-11-05 01:40:00,6479.4,6477.7,6479.49564902,6477.6,2.55114403
2018-11-05 01:41:00,6477.6,6477.7,6477.7,6477.6,0.61183351
2018-11-05 01:42:00,6477.67329443,6476.7,6477.67329443,6476.6,1.67446275
2018-11-05 01:43:00,6476.6,6476.6,6476.7,6476.6,1.19816546
2018-11-05 01:44:00,6476.7,6476.2,6476.7,6475.5,7.97709461
2018-11-05 01:45:00,6475.4,6474.88567931,6475.4,6474.88567931,3.5236666
2018-11-05 01:46:00,6474.88567931,6470.4,6474.9,6470.3382064,3.11992458
2018-11-05 01:47:00,6470.3382064,6470.9,6471.0,6470.3,3.22555355
2018-11-05 01:48:00,6470.9,6470.9,6471.0,6470.9,0.19195267
2018-11-05 01:49:00,6470.9,6470.9,6471.0,6470.9,1.98298107
2018-11-05 01:50:00,6470.9,6470.9,6471.0,6470.9,1.28639553
2018-11-05 01:51:00,6471.0,6470.9,6471.0,6470.9,4.62277981
2018-11-05 01:52:00,6470.9,6472.0,6472.0,6470.9,9.57905525
2018-11-05 01:53:00,6472.0,6472.9,6472.9403388,6472.0,4.1444084000000005
2018-11-05 01:54:00,6473.0,6473.0,6473.0,6473.0,0.017
2018-11-05 01:55:00,6472.9,6472.9,6473.0,6472.9,0.74767
2018-11-05 01:56:00,6473.0,6473.0,6473.0,6472.9,0.51145658
2018-11-05 01:57:00,6473.0,6473.0,6473.0,6473.0,1.8067077
2018-11-05 01:58:00,6472.9,6473.0,6473.0,6472.9,0.42462969
2018-11-05 01:59:00,6473.0,6473.0,6473.0,6473.0,0.10309495
2018-11-05 02:00:00,6473.0,6472.9,6473.0,6472.9,0.48952854
2018-11-05 02:01:00,6472.9,6472.9,6472.9403388,6472.9,1.15192575
2018-11-05 02:02:00,6472.9,6472.9,6473.0,6472.9,1.2769806000000001
2018-11-05 02:03:00,6472.9,6472.9,6472.98981207,6472.9,1.30931362
2018-11-05 02:04:00,6472.9,6472.9,6472.98981207,6472.9,1.16244933
2018-11-05 02:05:00,6472.9,6472.9,6473.0,6472.9,0.79827817
2018-11-05 02:06:00,6472.926739500001,6472.926739500001,6472.926739500001,6472.9,1.14305406
2018-11-05 02:07:00,6472.9,6469.3,6472.926739500001,6469.3,8.24390072
2018-11-05 02:08:00,6469.34313661,6468.5,6469.4,6468.4,1.77098203
2018-11-05 02:09:00,6468.4,6468.4,6468.5,6468.4,3.4046760999999996
2018-11-05 02:10:00,6468.4,6468.4,6468.5,6468.4,0.51714084
2018-11-05 02:11:00,6468.5,6468.4,6468.5,6468.4,3.06939706
2018-11-05 02:12:00,6468.5,6468.4,6468.5,6468.4,0.95187718
2018-11-05 02:13:00,6468.4,6468.4,6468.5,6468.4,4.15804379
2018-11-05 02:14:00,6468.5,6472.0,6472.1,6468.5,1.563755
2018-11-05 02:16:00,6470.3,6470.337005100001,6470.337005100001,6470.3,0.16263395
2018-11-05 02:17:00,6470.337005100001,6469.1,6470.6,6469.1,1.49766364
2018-11-05 02:18:00,6470.2,6470.6,6470.8,6470.2,1.14602716
2018-11-05 02:19:00,6470.80604218,6470.0,6471.1,6469.1,0.42407724
2018-11-05 02:20:00,6469.5,6469.4,6469.5,6469.4,0.17730708
2018-11-05 02:21:00,6470.7,6471.0,6471.0,6470.7,0.17175285
2018-11-05 02:22:00,6471.0,6470.6,6471.0,6470.3,0.50708375
2018-11-05 02:23:00,6470.7,6471.6,6471.7,6470.7,0.16942334
2018-11-05 02:24:00,6471.6,6470.3,6471.7,6470.3,1.10570324
2018-11-05 02:25:00,6471.1,6471.1,6471.1,6470.3,0.37418311
2018-11-05 02:26:00,6471.0,6471.0,6471.0,6471.0,0.57174067
2018-11-05 02:27:00,6471.0,6470.9,6471.0,6470.9,0.80754223
2018-11-05 02:28:00,6470.9,6471.5,6471.5,6470.9,0.98947916
2018-11-05 02:29:00,6471.4,6471.4,6471.4,6471.4,0.34705
2018-11-05 02:30:00,6471.4,6471.5,6471.5,6471.4,1.33519299
2018-11-05 02:31:00,6471.5,6471.4,6471.5,6471.4,0.56952911
2018-11-05 02:32:00,6471.4,6471.5,6471.5,6471.4,0.66627189
2018-11-05 02:33:00,6471.4,6471.4,6471.4,6471.4,0.3
2018-11-05 02:34:00,6471.4,6471.5,6471.5,6471.4,0.49186179
2018-11-05 02:35:00,6471.4,6471.5,6471.5,6471.4,2.80145934
2018-11-05 02:36:00,6472.0,6472.0,6472.0,6472.0,1.016
2018-11-05 02:37:00,6471.9,6472.0,6472.0,6471.9,2.79369653
2018-11-05 02:38:00,6471.9,6471.9,6471.9,6471.9,1.0
2018-11-05 02:40:00,6472.0,6472.0,6472.0,6472.0,0.20991007
2018-11-05 02:41:00,6472.0,6471.9,6472.0,6471.9,0.11599999999999999
2018-11-05 02:42:00,6472.0,6472.0,6472.0,6472.0,0.16943639
2018-11-05 02:43:00,6471.9,6472.0,6472.0,6471.9,0.30240405
2018-11-05 02:45:00,6472.0,6472.0,6472.0,6472.0,0.0545
2018-11-05 02:46:00,6471.9,6471.9,6471.9,6471.9,0.025
2018-11-05 02:47:00,6472.0,6472.0,6472.0,6472.0,0.37970672
2018-11-05 02:48:00,6471.9,6471.9,6471.9,6471.9,0.022000000000000002
2018-11-05 02:49:00,6471.97178933,6471.9,6472.0,6471.9,0.25119998
2018-11-05 02:50:00,6472.0,6472.0,6472.0,6472.0,0.8854
2018-11-05 02:52:00,6472.0,6471.9,6472.0,6471.9,0.33139498
2018-11-05 02:53:00,6471.9,6472.0,6472.0,6471.9,1.21316061
2018-11-05 02:54:00,6471.9,6471.9,6472.0,6471.9,0.8363809999999999
2018-11-05 02:55:00,6472.0,6472.0,6472.0,6471.9,0.03625457
2018-11-05 02:56:00,6471.95821798,6471.95821798,6472.0,6471.95821798,0.21216056
2018-11-05 02:57:00,6472.0,6472.0,6472.0,6472.0,2.26584855
2018-11-05 02:58:00,6471.95821798,6470.4,6471.95821798,6470.4,10.20070455
2018-11-05 02:59:00,6470.4,6469.68048228,6470.4,6469.68048228,7.56472249
2018-11-05 03:00:00,6469.90825585,6469.90825585,6469.90825585,6469.90825585,0.01
2018-11-05 03:01:00,6469.90825585,6470.0,6470.0,6469.90825585,1.28564351
2018-11-05 03:02:00,6469.90825585,6470.0,6470.0,6469.9,4.26226799
2018-11-05 03:03:00,6469.95531012,6470.0,6470.0,6469.9,0.98711229
2018-11-05 03:04:00,6469.9552965,6470.0,6470.0,6469.9552965,2.0076038
2018-11-05 03:05:00,6470.0,6469.9552965,6470.0,6469.9552965,1.40077519
2018-11-05 03:06:00,6470.0,6470.0,6470.0,6469.9552965,1.24685537
2018-11-05 03:07:00,6469.9552965,6472.0,6472.0,6469.9552965,11.94724571
2018-11-05 03:08:00,6471.9,6471.9,6471.9,6471.9,0.49700000000000005
2018-11-05 03:09:00,6472.0,6472.0,6472.0,6471.9,0.66528236
2018-11-05 03:11:00,6471.9,6471.9,6471.9,6471.9,0.02
2018-11-05 03:12:00,6472.0,6472.0,6472.0,6471.92705007,2.42312372
2018-11-05 03:13:00,6472.0,6471.92706711,6472.0,6471.92706711,0.3212926
2018-11-05 03:15:00,6471.92706711,6471.92706711,6472.0,6471.9,0.65415522
2018-11-05 03:16:00,6471.979471500001,6471.92706711,6472.0,6471.9,0.43731185
2018-11-05 03:17:00,6472.0,6472.0,6472.0,6471.92706711,1.12994779
2018-11-05 03:18:00,6471.92706711,6471.979471500001,6472.0,6471.9,1.48011988
2018-11-05 03:19:00,6471.92706711,6471.92706711,6472.0,6471.9,0.39570615
2018-11-05 03:20:00,6472.0,6471.92706711,6472.0,6471.92706711,3.16237248
2018-11-05 03:21:00,6472.0,6472.0,6472.0,6471.92706711,0.63996152
2018-11-05 03:22:00,6472.0,6471.92160193,6472.0,6471.9,3.87878577
2018-11-05 03:23:00,6471.97817224,6472.0,6472.0,6471.97817224,0.51730844
2018-11-05 03:24:00,6471.97817224,6472.0,6472.0,6471.97817224,11.3505118
2018-11-05 03:25:00,6472.0,6472.0,6472.0,6471.97817224,4.21583987
2018-11-05 03:26:00,6472.0,6473.0,6473.0,6472.0,36.29566159
2018-11-05 03:27:00,6472.9811943,6473.0,6473.0,6472.9,1.57122125
2018-11-05 03:28:00,6472.9811943,6473.0,6473.0,6472.9811943,1.81636231
2018-11-05 03:29:00,6472.9811943,6472.9,6472.9811943,6472.8,22.36870082
2018-11-05 03:30:00,6472.9,6472.88917315,6472.9,6472.88917315,0.55072345
2018-11-05 03:31:00,6472.9,6472.9,6472.9,6472.88917315,1.04921851
2018-11-05 03:32:00,6472.88917315,6472.9,6472.9,6472.8,3.5279644
2018-11-05 03:33:00,6472.9,6472.9,6472.9,6472.89580021,1.33983083
2018-11-05 03:34:00,6472.9,6472.9,6472.9,6472.89580021,1.47201506
