,old_index,time,open,close,high,low,volume
38114,507857,2019-12-28 10:29:00,7329.7,7329.7,7329.7,7329.7,0.00639017
38115,507858,2019-12-28 10:30:00,7334.9,7334.9,7334.9,7334.9,0.015
38116,507859,2019-12-28 10:31:00,7334.9,7334.84636974,7334.9,7334.84636974,0.025
38117,507860,2019-12-28 10:32:00,7334.84636974,7334.84636974,7334.84636974,7334.84636974,0.06263154
38118,507861,2019-12-28 10:33:00,7334.95811669,7336.6,7336.8,7334.95811669,0.30817769
38119,507862,2019-12-28 10:34:00,7336.6,7336.7,7336.7,7336.6,0.99315077
38120,507863,2019-12-28 10:36:00,7336.6,7332.8,7336.6,7332.8,5.37956992
38121,507864,2019-12-28 10:38:00,7332.8,7332.8,7332.83492462,7332.8,0.10951437
38122,507865,2019-12-28 10:39:00,7332.83492462,7332.9,7332.9,7332.83492462,0.0445
38123,507866,2019-12-28 10:40:00,7332.9,7332.94668888,7332.94668888,7332.9,0.11132868
38124,507867,2019-12-28 10:41:00,7335.06986364,7335.06986364,7335.06986364,7335.06986364,0.015
38125,507868,2019-12-28 10:42:00,7335.06986364,7336.7,7336.7,7335.06986364,0.525
38126,507869,2019-12-28 10:43:00,7336.66976,7336.6,7336.66976,7336.6,0.015839310000000002
38127,507870,2019-12-28 10:44:00,7336.6,7336.6,7336.6,7336.6,0.14337739
38128,507871,2019-12-28 10:45:00,7336.6,7332.8,7336.6,7332.8,1.06956669
38129,507872,2019-12-28 10:46:00,7332.833354,7333.1,7333.1,7332.833354,0.50306529
38130,507873,2019-12-28 10:47:00,7333.1,7333.6,7335.13314392,7333.05841852,0.12617174
38131,507874,2019-12-28 10:52:00,7332.8,7332.8,7332.8,7332.8,0.14
38132,507875,2019-12-28 10:53:00,7332.8,7332.8,7332.8,7332.8,0.02750777
38133,507876,2019-12-28 10:54:00,7332.8,7332.8,7332.8,7332.8,0.07500000000000001
38134,507877,2019-12-28 10:56:00,7332.9,7332.9,7332.9,7332.9,0.02882856
38135,507878,2019-12-28 10:57:00,7332.9,7348.6,7348.6,7332.9,2.29979838
38136,507879,2019-12-28 10:58:00,7348.6,7350.0,7350.0,7348.6,0.2659561
38137,507880,2019-12-28 10:59:00,7350.0,7352.0,7352.0,7350.0,0.15721743
38138,507881,2019-12-28 11:00:00,7352.0,7347.3,7352.0,7347.3,0.75211712
38139,507882,2019-12-28 11:01:00,7347.356890999999,7347.3,7347.4,7347.3,0.48264677
38140,507883,2019-12-28 11:02:00,7347.36202825,7337.5,7347.4,7337.4,5.2689757
38141,507884,2019-12-28 11:03:00,7337.5,7326.0,7337.5,7323.2,2.01508692
38142,507885,2019-12-28 11:05:00,7326.0,7326.01836061,7326.01836061,7326.0,0.02761884
38143,507886,2019-12-28 11:06:00,7326.2,7326.3,7326.5,7326.1,0.23242542
38144,507887,2019-12-28 11:07:00,7326.3,7328.2,7328.2,7326.3,0.025
38145,507888,2019-12-28 11:08:00,7327.3,7327.3,7327.352773999999,7327.3,0.01169536
38146,507889,2019-12-28 11:09:00,7327.3,7326.0,7327.3,7326.0,0.047525800000000014
38147,507890,2019-12-28 11:10:00,7326.0,7323.3,7326.0,7323.2,1.21371443
38148,507891,2019-12-28 11:11:00,7323.2,7323.2,7323.3,7323.2,0.11
38149,507892,2019-12-28 11:12:00,7323.3,7324.34215634,7324.34215634,7323.3,0.07556591
38150,507893,2019-12-28 11:13:00,7324.3,7323.3,7324.4,7323.3,0.02465034
38151,507894,2019-12-28 11:14:00,7323.4,7323.4,7323.4,7323.4,0.00116888
38152,507895,2019-12-28 11:15:00,7323.36114401,7323.33643379,7323.36114401,7323.33643379,0.8366
38153,507896,2019-12-28 11:16:00,7326.2,7323.9,7326.2,7323.9,0.025
38154,507897,2019-12-28 11:17:00,7323.3,7323.3,7323.33643379,7323.3,0.3617823
38155,507898,2019-12-28 11:18:00,7323.33645107,7323.4,7324.1,7323.3,0.85197831
38156,507899,2019-12-28 11:19:00,7323.44818074,7323.5,7323.5,7323.4,1.60622331
38157,507900,2019-12-28 11:21:00,7323.3,7323.3,7323.3,7323.3,0.1
38158,507901,2019-12-28 11:22:00,7323.2,7323.2,7323.2,7323.2,0.015
38159,507902,2019-12-28 11:23:00,7323.242339,7323.2,7323.242339,7323.2,0.02071092
38160,507903,2019-12-28 11:25:00,7323.242339,7323.3,7323.3,7323.242339,0.0211102
38161,507904,2019-12-28 11:26:00,7323.2,7323.2,7323.2,7323.2,0.025
38162,507905,2019-12-28 11:27:00,7323.3,7323.2,7323.3,7323.2,0.02272592
38163,507906,2019-12-28 11:28:00,7323.242339,7323.2,7323.3,7323.2,0.02173537
38164,507907,2019-12-28 11:29:00,7323.2,7323.2,7323.2,7323.2,0.00638354
38165,507908,2019-12-28 11:30:00,7323.2,7323.2,7323.2,7323.2,0.07622595
38166,507909,2019-12-28 11:31:00,7323.22468683,7323.22468683,7323.22468683,7323.2,0.04892675
38167,507910,2019-12-28 11:32:00,7323.22468683,7323.2,7323.22468683,7323.2,0.0771597
38168,507911,2019-12-28 11:33:00,7323.22468683,7323.2,7323.23034141,7323.2,2.48535734
38169,507912,2019-12-28 11:34:00,7322.2,7321.0,7322.2,7321.0,2.35407269
38170,507913,2019-12-28 11:35:00,7321.1,7321.0,7321.1,7321.0,0.53915546
38171,507914,2019-12-28 11:36:00,7321.0,7321.0,7321.0,7321.0,0.02712072
38172,507915,2019-12-28 11:37:00,7321.0,7321.0,7321.0,7321.0,0.515
38173,507916,2019-12-28 11:38:00,7321.0,7321.0,7321.00674403,7321.0,0.08957679
38174,507917,2019-12-28 11:39:00,7321.1,7321.1,7321.1,7321.0,0.155
38175,507918,2019-12-28 11:40:00,7321.050106999999,7321.050106999999,7321.050106999999,7321.050106999999,0.01
38176,507919,2019-12-28 11:41:00,7321.1,7321.1,7321.1,7321.050106999999,0.035
38177,507920,2019-12-28 11:43:00,7321.050106999999,7325.12440229,7325.2,7321.050106999999,0.7276699000000001
38178,507921,2019-12-28 11:44:00,7325.2,7325.2,7325.2,7325.2,1.0213804
38179,507922,2019-12-28 11:45:00,7325.2,7325.2,7325.2,7325.2,0.0278
38180,507923,2019-12-28 11:46:00,7325.2,7325.2,7325.2,7325.2,0.50085395
38181,507924,2019-12-28 11:47:00,7325.23614924,7325.3,7325.3,7325.23614924,1.55441662
38182,507925,2019-12-28 11:48:00,7325.251885,7328.92378134,7329.0,7325.251885,0.41238654
38183,507926,2019-12-28 11:49:00,7329.0,7329.0,7329.0,7329.0,0.0201
38184,507927,2019-12-28 11:50:00,7328.996948,7329.0,7329.0,7328.996948,0.19379870000000002
38185,507928,2019-12-28 11:51:00,7328.996948,7330.6,7330.6,7328.92378134,1.27896068
38186,507929,2019-12-28 11:52:00,7330.549779000001,7330.6,7330.6,7330.5,0.06289399999999999
38187,507930,2019-12-28 11:53:00,7330.6,7330.5,7330.6,7330.5,0.03638522
38188,507931,2019-12-28 11:54:00,7330.5,7330.6,7330.6,7330.5,0.11
38189,507932,2019-12-28 11:55:00,7330.6,7330.5,7330.6,7330.5,0.00267892
38190,507933,2019-12-28 11:56:00,7330.6,7330.6,7330.6,7330.549779000001,0.09475689999999999
38191,507934,2019-12-28 11:57:00,7330.549779000001,7330.6,7330.6,7330.549779000001,0.11584501
38192,507935,2019-12-28 11:58:00,7330.6,7330.54710491,7330.6,7330.54710491,0.02023026
38193,507936,2019-12-28 11:59:00,7330.54710491,7330.54710491,7330.54710491,7330.54710491,0.00794929
38194,507937,2019-12-28 12:00:00,7330.6,7330.6,7330.6,7330.6,0.20121176
38195,507938,2019-12-28 12:01:00,7330.71173255,7330.8,7330.8,7330.71173255,0.035
38196,507939,2019-12-28 12:02:00,7330.8,7330.8,7330.8,7330.732465000001,0.0206437
38197,507940,2019-12-28 12:03:00,7330.8,7330.732465000001,7330.8,7330.732465000001,0.00784871
38198,507941,2019-12-28 12:04:00,7330.71174986,7333.7,7333.7,7330.71174986,0.21653643
38199,507942,2019-12-28 12:05:00,7334.8,7337.0,7337.9,7334.8,0.47253599999999996
38200,507943,2019-12-28 12:06:00,7337.0,7337.08130876,7337.08130876,7337.0,0.036929000000000003
38201,507944,2019-12-28 12:07:00,7337.08130876,7337.08130876,7337.1,7337.08130876,0.03
38202,507945,2019-12-28 12:08:00,7337.035131999999,7336.4,7337.035131999999,7336.4,0.06492969
38203,507946,2019-12-28 12:09:00,7336.63432095,7336.63432095,7336.63432095,7336.63432095,0.01097036
38204,507947,2019-12-28 12:10:00,7336.6,7336.41082705,7336.6,7336.4,0.98545654
38205,507948,2019-12-28 12:11:00,7336.4,7336.4,7336.4,7336.4,0.01703187
38206,507949,2019-12-28 12:12:00,7336.4,7336.41082705,7336.41082705,7336.4,0.045
38207,507950,2019-12-28 12:13:00,7336.41082705,7336.4,7336.41082705,7336.4,0.02863953
38208,507951,2019-12-28 12:14:00,7336.4,7335.0,7336.4,7335.0,0.39805756
38209,507952,2019-12-28 12:15:00,7335.0,7335.0,7335.0,7335.0,1.77057529
38210,507953,2019-12-28 12:16:00,7335.06986364,7335.0,7335.06986364,7335.0,1.40308689
38211,507954,2019-12-28 12:17:00,7335.06986364,7335.06986364,7335.06986364,7335.06986364,0.0101771
38212,507955,2019-12-28 12:18:00,7335.06986364,7332.9,7337.3,7327.9,42.04032439
38213,507956,2019-12-28 12:19:00,7331.0,7330.27575,7331.4,7330.27575,0.16685638
38214,507957,2019-12-28 12:20:00,7330.3,7330.27575,7330.3,7330.26474475,0.11003925
38215,507958,2019-12-28 12:22:00,7330.3,7334.4,7334.4,7330.3,0.26172226
38216,507959,2019-12-28 12:23:00,7334.4,7334.4,7334.4,7334.4,0.25
38217,507960,2019-12-28 12:24:00,7334.39939925,7334.39939925,7334.39939925,7334.39939925,0.00206201
38218,507961,2019-12-28 12:25:00,7334.4,7334.5,7334.5,7334.39939925,0.42857313
38219,507962,2019-12-28 12:26:00,7334.47914393,7337.7,7337.8,7334.47914393,0.16409823
38220,507963,2019-12-28 12:27:00,7337.8,7339.8,7339.9,7337.8,0.34613251
38221,507964,2019-12-28 12:28:00,7339.76325291,7339.8,7339.8,7339.76325291,0.0225
38222,507965,2019-12-28 12:29:00,7339.76325291,7339.7,7339.8,7339.7,1.01992428
38223,507966,2019-12-28 12:30:00,7339.7,7339.7,7339.76323558,7339.7,0.10914872
38224,507967,2019-12-28 12:31:00,7339.76323558,7339.7,7339.8,7339.7,0.97844702
38225,507968,2019-12-28 12:32:00,7339.7,7339.7,7339.7,7339.7,0.017246
38226,507969,2019-12-28 12:33:00,7339.7,7339.7,7339.7,7339.7,0.01999728
38227,507970,2019-12-28 12:34:00,7339.7,7339.76323558,7339.76323558,7339.7,0.01340507
38228,507971,2019-12-28 12:35:00,7339.7,7339.76323558,7339.76323558,7339.7,0.077738
38229,507972,2019-12-28 12:36:00,7339.76323558,7339.76323558,7339.76323558,7339.76323558,0.055
38230,507973,2019-12-28 12:37:00,7339.76323558,7339.76323558,7339.76323558,7339.76323558,0.025
38231,507974,2019-12-28 12:39:00,7339.7,7339.7,7339.7,7339.7,0.00422101
38232,507975,2019-12-28 12:40:00,7339.76325291,7339.8,7339.8,7339.76325291,0.15
38233,507976,2019-12-28 12:41:00,7339.76323558,7340.1,7340.1,7339.76323558,0.54483901
38234,507977,2019-12-28 12:42:00,7340.1,7340.1,7340.1,7340.1,0.105
38235,507978,2019-12-28 12:43:00,7340.1,7341.4,7341.4,7340.1,0.07450017
38236,507979,2019-12-28 12:44:00,7341.3,7341.6,7341.6,7341.3,0.12007999999999999
38237,507980,2019-12-28 12:45:00,7341.5,7341.6,7341.6,7341.5,0.149368
38238,507981,2019-12-28 12:46:00,7341.6,7341.6,7341.6,7341.6,0.3
38239,507982,2019-12-28 12:47:00,7341.5,7341.6,7341.6,7341.5,0.06
38240,507983,2019-12-28 12:48:00,7341.5,7341.6,7341.6,7341.5,0.46239221
38241,507984,2019-12-28 12:49:00,7341.5,7341.5511868,7341.5511868,7341.5,0.01849612
38242,507985,2019-12-28 12:50:00,7341.5,7341.6,7341.6,7341.5,12.258056
38243,507986,2019-12-28 12:51:00,7341.6,7341.6,7341.6,7341.6,0.005
38244,507987,2019-12-28 12:53:00,7341.5,7339.7,7341.5,7339.7,0.21977612
38245,507988,2019-12-28 12:54:00,7339.7,7339.7,7339.7,7339.7,0.01156917
38246,507989,2019-12-28 12:55:00,7339.7,7339.8,7339.8,7339.7,0.01
38247,507990,2019-12-28 12:56:00,7339.7,7339.7,7339.7,7339.7,0.005
38248,507991,2019-12-28 12:57:00,7339.8,7339.8,7339.8,7339.8,0.005
38249,507992,2019-12-28 12:58:00,7339.7,7339.3,7339.7,7339.3,2.52083555
38250,507993,2019-12-28 12:59:00,7339.2,7339.20450083,7339.20450083,7339.2,0.01462038
38251,507994,2019-12-28 13:00:00,7339.2,7339.2,7339.3,7339.2,0.80130376
38252,507995,2019-12-28 13:01:00,7339.2,7339.2,7339.2,7339.2,0.11197038
38253,507996,2019-12-28 13:02:00,7339.20450083,7339.2,7339.20450083,7339.2,0.01411987
38254,507997,2019-12-28 13:04:00,7339.20451815,7339.3,7339.3,7339.20451815,0.4
38255,507998,2019-12-28 13:05:00,7339.3,7339.3,7339.3,7339.2,0.11713414
38256,507999,2019-12-28 13:06:00,7339.2,7339.2,7339.2,7339.2,0.29842013
38257,508000,2019-12-28 13:07:00,7339.3,7339.3,7339.3,7339.2,0.03630001
38258,508001,2019-12-28 13:08:00,7339.3,7338.3,7339.3,7338.3,0.97667054
38259,508002,2019-12-28 13:09:00,7338.3,7338.3,7338.3,7338.3,0.22307692
38260,508003,2019-12-28 13:10:00,7338.3,7332.83492462,7338.3,7331.1,3.55174168
38261,508004,2019-12-28 13:11:00,7332.83492462,7333.6,7333.6,7332.83492462,1.36798086
38262,508005,2019-12-28 13:12:00,7333.5,7333.5,7333.5,7333.5,0.045
38263,508006,2019-12-28 13:14:00,7333.6,7333.6,7333.6,7333.5,0.00828903
38264,508007,2019-12-28 13:15:00,7333.5,7333.5,7333.6,7333.5,0.8
38265,508008,2019-12-28 13:16:00,7333.6,7333.5,7333.6,7333.5,0.157
38266,508009,2019-12-28 13:17:00,7333.6,7333.5,7333.6,7333.5,0.02
38267,508010,2019-12-28 13:19:00,7333.6,7333.6,7333.6,7333.5,0.14612691
38268,508011,2019-12-28 13:20:00,7333.6,7334.1,7334.1,7333.6,0.01618234
38269,508012,2019-12-28 13:21:00,7334.0,7334.1,7334.1,7334.0,0.055
38270,508013,2019-12-28 13:22:00,7334.1,7334.1,7334.1,7334.1,0.08
38271,508014,2019-12-28 13:23:00,7334.0,7334.0,7334.0,7334.0,0.18720072
38272,508015,2019-12-28 13:24:00,7333.5,7333.50540633,7333.50540633,7333.5,0.01945655
38273,508016,2019-12-28 13:25:00,7333.5,7329.5,7333.5,7329.5,1.37085439
38274,508017,2019-12-28 13:26:00,7329.5,7324.3,7329.59426304,7324.1,1.86204136
38275,508018,2019-12-28 13:27:00,7324.2,7324.2,7324.2,7324.2,0.59377872
38276,508019,2019-12-28 13:28:00,7324.247112000001,7324.23040939,7324.247112000001,7324.23040939,0.01
38277,508020,2019-12-28 13:29:00,7324.2,7324.23040939,7324.23040939,7324.2,0.05853456
38278,508021,2019-12-28 13:30:00,7324.23040939,7324.2,7324.3,7324.2,0.155
38279,508022,2019-12-28 13:32:00,7324.2,7324.2,7324.2,7324.2,0.01
38280,508023,2019-12-28 13:33:00,7324.247112000001,7324.247112000001,7324.247112000001,7324.247112000001,0.01
38281,508024,2019-12-28 13:34:00,7324.247112000001,7327.91805878,7327.91805878,7324.247112000001,0.02891407
38282,508025,2019-12-28 13:35:00,7327.91805878,7327.9,7328.0,7327.9,0.31927453
38283,508026,2019-12-28 13:36:00,7327.900831999999,7327.9,7327.900831999999,7327.9,0.5
38284,508027,2019-12-28 13:37:00,7327.9,7327.9,7327.9,7327.9,0.01
38285,508028,2019-12-28 13:38:00,7327.9,7328.0,7328.0,7327.9,0.07624326000000001
38286,508029,2019-12-28 13:39:00,7327.992175,7327.992175,7327.992175,7327.992175,0.00407397
38287,508030,2019-12-28 13:40:00,7327.91805878,7327.9,7328.0,7327.9,0.08801510000000001
38288,508031,2019-12-28 13:41:00,7328.02980573,7328.1,7328.1,7328.0,0.07274280999999999
38289,508032,2019-12-28 13:42:00,7328.1,7328.9,7328.9,7328.1,0.3365898
38290,508033,2019-12-28 13:43:00,7328.81158854,7328.81203438,7328.9,7328.8,2.03684197
38291,508034,2019-12-28 13:44:00,7328.8,7328.8,7328.81203438,7328.8,0.08259519
38292,508035,2019-12-28 13:45:00,7326.9,7326.987402,7326.987402,7326.9,0.015
38293,508036,2019-12-28 13:46:00,7326.987402,7327.0,7327.0,7326.987402,0.1177
38294,508037,2019-12-28 13:47:00,7326.9,7333.84064718,7333.84064718,7325.0,20.505
38295,508038,2019-12-28 13:48:00,7330.2,7330.1,7330.2,7330.1,0.208749
38296,508039,2019-12-28 13:49:00,7330.153015100001,7330.1,7330.2,7330.1,1.75726811
38297,508040,2019-12-28 13:50:00,7330.2,7330.1,7330.2,7330.1,0.155
38298,508041,2019-12-28 13:51:00,7330.1,7330.1,7330.1,7330.1,0.1
38299,508042,2019-12-28 13:52:00,7330.2,7330.2,7330.2,7330.2,0.01214427
38300,508043,2019-12-28 13:53:00,7330.2,7330.184407,7330.2,7330.184407,0.015
38301,508044,2019-12-28 13:54:00,7330.2,7330.184407,7330.2,7330.184407,0.1769343
38302,508045,2019-12-28 13:55:00,7330.2,7330.2,7330.2,7330.2,0.00845688
38303,508046,2019-12-28 13:57:00,7330.2,7330.2,7330.2,7330.2,0.17337999999999998
38304,508047,2019-12-28 13:58:00,7330.184407,7330.2,7330.2,7330.153015100001,0.12476602
38305,508048,2019-12-28 13:59:00,7330.153015100001,7330.2,7330.2,7330.153015100001,0.02194158
38306,508049,2019-12-28 14:00:00,7330.2,7330.1529978,7330.2,7330.1529978,0.027482999999999997
38307,508050,2019-12-28 14:01:00,7330.2,7330.184407,7330.2,7330.184407,0.05142208
38308,508051,2019-12-28 14:02:00,7330.184407,7330.1529978,7330.184407,7330.1529978,0.27
38309,508052,2019-12-28 14:03:00,7330.16274136,7330.16274136,7330.16274136,7330.16274136,0.005
38310,508053,2019-12-28 14:04:00,7330.2,7330.16274396,7330.2,7330.153015100001,0.03713865
38311,508054,2019-12-28 14:05:00,7330.153015100001,7334.95811669,7335.0,7330.153015100001,6.205
38312,508055,2019-12-28 14:06:00,7335.06986364,7335.8,7335.8,7335.06986364,0.19
38313,508056,2019-12-28 14:07:00,7335.78714392,7336.5,7336.5,7335.78714392,0.04696594
38314,508057,2019-12-28 14:08:00,7336.5,7344.7,7348.8,7336.4,8.42400494
38315,508058,2019-12-28 14:09:00,7344.707944,7344.9,7344.9,7344.7,0.14204834
38316,508059,2019-12-28 14:10:00,7344.90359533,7346.69154654,7346.9,7344.90359533,0.57137438
38317,508060,2019-12-28 14:11:00,7346.7,7346.69154654,7346.7,7346.69154654,0.10316527
38318,508061,2019-12-28 14:12:00,7346.69154654,7350.0,7350.0,7346.69154654,0.16497145
38319,508062,2019-12-28 14:13:00,7350.0,7349.93222547,7350.0,7349.93222547,0.11677963
38320,508063,2019-12-28 14:14:00,7350.097181,7350.1,7350.1,7350.097181,0.13482529999999998
38321,508064,2019-12-28 14:15:00,7350.097181,7350.4,7351.9,7350.097181,1.24994692
38322,508065,2019-12-28 14:16:00,7350.5,7350.7,7350.7,7350.5,0.79213659
38323,508066,2019-12-28 14:17:00,7351.5,7353.0,7353.06112275,7351.5,3.33870651
38324,508067,2019-12-28 14:18:00,7353.06112275,7353.0,7353.1,7353.0,2.72024207
38325,508068,2019-12-28 14:19:00,7353.0,7353.39638096,7353.39638096,7353.0,1.83825146
38326,508069,2019-12-28 14:20:00,7353.1,7353.39638096,7353.39638096,7353.1,0.84430634
38327,508070,2019-12-28 14:21:00,7353.4,7358.2,7358.2,7353.4,2.79425585
38328,508071,2019-12-28 14:22:00,7357.8,7361.5,7362.6,7357.3,7.26587703
38329,508072,2019-12-28 14:23:00,7360.8,7356.5,7360.8,7356.5,1.42378392
38330,508073,2019-12-28 14:24:00,7356.5,7354.2,7356.6,7353.6,0.48007186
38331,508074,2019-12-28 14:25:00,7354.1,7346.3,7354.1,7342.5,1.98560109
38332,508075,2019-12-28 14:26:00,7345.9,7345.4,7346.0,7345.4,0.56624233
38333,508076,2019-12-28 14:27:00,7345.4,7338.4,7345.5,7338.4,3.43712945
38334,508077,2019-12-28 14:28:00,7339.3,7342.6,7344.1,7339.3,0.62758025
38335,508078,2019-12-28 14:29:00,7342.4,7342.0,7342.4,7341.327692899999,1.12311602
38336,508079,2019-12-28 14:30:00,7341.9981746,7342.0,7342.0,7341.9981746,0.03
38337,508080,2019-12-28 14:32:00,7342.0,7342.0,7342.0,7342.0,0.02272405
38338,508081,2019-12-28 14:33:00,7341.99819193,7341.99819193,7341.99819193,7341.99819193,0.01
38339,508082,2019-12-28 14:34:00,7341.99819193,7342.10992155,7342.10993889,7341.99819193,0.06339018
38340,508083,2019-12-28 14:35:00,7345.79757094,7347.3,7347.3,7345.79757094,0.31
38341,508084,2019-12-28 14:36:00,7348.0,7348.0,7348.0,7347.9,0.028041000000000003
38342,508085,2019-12-28 14:37:00,7345.9,7347.722263,7347.722263,7345.9,0.5103449999999999
38343,508086,2019-12-28 14:38:00,7347.69728645,7348.818379,7349.2,7347.69728645,0.08
38344,508087,2019-12-28 14:39:00,7348.9,7348.818379,7348.9,7348.818379,0.01266662
38345,508088,2019-12-28 14:40:00,7348.9,7355.2,7356.5,7348.9,4.2400281
38346,508089,2019-12-28 14:41:00,7356.8,7357.6,7357.6,7356.8,0.00692846
38347,508090,2019-12-28 14:42:00,7358.6,7357.1,7359.0,7357.1,0.175784
38348,508091,2019-12-28 14:43:00,7355.1,7355.2,7355.2,7355.1,0.1847604
38349,508092,2019-12-28 14:44:00,7355.1,7355.2,7355.2,7355.1,0.52186419
38350,508093,2019-12-28 14:45:00,7355.2,7355.1,7355.2,7355.1,0.05
38351,508094,2019-12-28 14:46:00,7355.18431482,7355.18431482,7355.18431482,7355.1,0.05028148
38352,508095,2019-12-28 14:47:00,7355.2,7355.1,7355.2,7355.1,0.15235
38353,508096,2019-12-28 14:48:00,7355.2,7357.3,7357.7,7355.2,0.60391055
38354,508097,2019-12-28 14:49:00,7357.4,7357.3,7357.4,7357.3,0.01797538
38355,508098,2019-12-28 14:50:00,7357.4,7357.3,7357.4,7357.3,0.0342
38356,508099,2019-12-28 14:51:00,7355.9,7356.0,7356.0,7355.9,0.05
38357,508100,2019-12-28 14:52:00,7356.0,7356.9,7357.4,7356.0,1.0663479999999999
38358,508101,2019-12-28 14:53:00,7357.3,7357.3,7357.3,7357.3,0.035
38359,508102,2019-12-28 14:54:00,7357.221935,7361.0,7361.0,7357.2,0.52937245
38360,508103,2019-12-28 14:55:00,7360.5,7360.9,7360.9,7360.5,0.73602654
38361,508104,2019-12-28 14:56:00,7360.8,7360.9,7360.9,7360.8,0.08806573
38362,508105,2019-12-28 14:57:00,7360.88340932,7365.8,7366.2,7360.88340932,1.92687214
38363,508106,2019-12-28 14:58:00,7365.68852821,7359.6,7365.68852821,7359.3,1.58126526
38364,508107,2019-12-28 14:59:00,7358.8,7358.8,7358.9,7358.7747659999995,0.54432052
38365,508108,2019-12-28 15:00:00,7358.8,7358.8,7358.8,7358.7,0.14614195
38366,508109,2019-12-28 15:01:00,7358.76021725,7358.7,7358.8,7358.7,0.06857602
38367,508110,2019-12-28 15:02:00,7358.76021725,7358.8,7358.8,7358.7,0.0939
38368,508111,2019-12-28 15:03:00,7358.76021725,7358.7,7358.8,7358.7,0.6448149999999999
38369,508112,2019-12-28 15:04:00,7358.7,7358.8,7358.8,7358.7,0.27699009
38370,508113,2019-12-28 15:05:00,7358.8,7358.8,7358.8,7358.7,1.03441901
38371,508114,2019-12-28 15:06:00,7358.8,7358.7,7358.8,7358.7,0.065
38372,508115,2019-12-28 15:07:00,7358.7,7358.7,7358.8,7358.7,0.13232
38373,508116,2019-12-28 15:08:00,7358.8,7358.7,7358.8,7358.7,0.105
38374,508117,2019-12-28 15:09:00,7358.8,7359.8,7359.9,7358.8,10.03573387
38375,508118,2019-12-28 15:10:00,7359.9,7359.9,7359.9,7359.8,0.016
38376,508119,2019-12-28 15:11:00,7359.8,7360.2,7360.2,7359.8,10.06191654
38377,508120,2019-12-28 15:12:00,7360.3,7360.2,7360.3,7360.2,0.52330802
38378,508121,2019-12-28 15:13:00,7359.8,7359.8,7359.8,7359.8,0.015
38379,508122,2019-12-28 15:14:00,7359.9,7359.87768676,7359.9,7359.8,0.05526641
38380,508123,2019-12-28 15:15:00,7359.9,7359.87768676,7359.9,7359.87768676,0.032098840000000003
38381,508124,2019-12-28 15:16:00,7359.87768676,7368.8,7368.8,7359.87768676,2.5556301500000003
38382,508125,2019-12-28 15:17:00,7368.8,7385.1,7387.0,7368.8,6.37676075
38383,508126,2019-12-28 15:18:00,7385.2,7380.5144,7386.6,7378.1,4.9667157
38384,508127,2019-12-28 15:19:00,7380.5,7380.6,7380.6,7380.5,0.73018993
38385,508128,2019-12-28 15:20:00,7380.6,7389.922729000001,7390.0,7380.5508727,4.3010684900000005
38386,508129,2019-12-28 15:21:00,7389.922729000001,7380.4,7389.93761658,7379.88039099,9.37597156
38387,508130,2019-12-28 15:22:00,7381.0,7368.8,7381.1,7368.8,14.01319915
38388,508131,2019-12-28 15:23:00,7368.8,7352.05540019,7368.8,7349.0,13.06620477
38389,508132,2019-12-28 15:24:00,7352.0,7347.0,7352.05540019,7333.0,17.44881831
