time,open,close,high,low,volume,Unnamed: 0
1597575840000,0.13714,0.13714,0.13714,0.13714,1002.99,963.0
1597576260000,0.13699999999999998,0.13699999999999998,0.13699999999999998,0.13699999999999998,2000.0,964.0
1597576920000,0.13715,0.13715,0.13715,0.13715,20.0,965.0
1597579800000,0.136,0.13557,0.136,0.13557,1998.01,966.0
1597579920000,0.13529000000000002,0.13529000000000002,0.13529000000000002,0.13529000000000002,4367.72858141,967.0
1597579980000,0.13529000000000002,0.13529000000000002,0.13529000000000002,0.13529000000000002,4273.96401259,968.0
1597580580000,0.13778,0.13778,0.13778,0.13778,676.64436995,969.0
1597580700000,0.13635999999999998,0.13635999999999998,0.13635999999999998,0.13635999999999998,163.8424,970.0
1597584240000,0.13733,0.13733,0.13733,0.13733,1278.893476,971.0
1597584540000,0.13724,0.13724,0.13724,0.13724,741.325966,972.0
1597585320000,0.13701,0.13701,0.13701,0.13701,178.8379,973.0
1597586100000,0.13699,0.13699,0.13699,0.13699,0.250839,974.0
1597588800000,0.13708,0.13708,0.13708,0.13708,824.278025,975.0
1597588980000,0.13689,0.13689,0.13689,0.13689,2.5126,976.0
1597590060000,0.13737,0.13737,0.13737,0.13737,12.63890044,977.0
1597593660000,0.13775,0.13775,0.13775,0.13775,7721.4199,978.0
1597597140000,0.13855,0.13855,0.13855,0.13855,1730.2199,979.0
1597597380000,0.13855,0.13855,0.13855,0.13855,3616.144294,980.0
1597598220000,0.13832,0.13832,0.13832,0.13832,20.0,981.0
1597599000000,0.13795,0.13795,0.13795,0.13795,4000.0,982.0
1597604520000,0.1375,0.1375,0.1375,0.1375,7821.6555,983.0
1597604640000,0.13788,0.13788,0.13788,0.13788,7.12753671,984.0
1597606140000,0.13703,0.13703,0.13703,0.13703,7930.8186,985.0
1597614660000,0.13839,0.13839,0.13839,0.13839,1.0,986.0
1597616820000,0.13883,0.13883,0.13883,0.13883,4160.865807,987.0
1597618440000,0.1381,0.1381,0.1381,0.1381,999.99,988.0
1597619640000,0.13855,0.13855,0.13855,0.13855,2.7650426,989.0
1597620600000,0.13805,0.13805,0.13805,0.13805,1467.94380001,990.0
1597622400000,0.13894,0.13894,0.13894,0.13894,3131.6154,991.0
1597623420000,0.13868,0.13868,0.13868,0.13868,2961.622000000001,992.0
1597623720000,0.13883,0.13883,0.13883,0.13883,1692.5492,993.0
1597626120000,0.13895,0.13895,0.13895,0.13895,1707.6052,994.0
1597627920000,0.13822,0.13822,0.13822,0.13822,1677.8870000000006,995.0
1597630080000,0.13857,0.13857,0.13857,0.13857,17.16601084,996.0
1597630140000,0.13806,0.13806,0.13806,0.13806,0.67156071,997.0
1597631460000,0.13776,0.13776,0.13776,0.13776,496.518512,998.0
1597634280000,0.13837,0.13837,0.13837,0.13837,51.6558,999.0
1597636260000,0.13878,0.13878,0.13878,0.13878,7985.7482,1000.0
1597637100000,0.13869,0.13869,0.13869,0.13869,1.38100448,1001.0
1597641300000,0.13922,0.13922,0.13922,0.13922,5958.310122,1002.0
1597644300000,0.13840999999999998,0.13840999999999998,0.13840999999999998,0.13840999999999998,0.02395838,1003.0
1597646280000,0.13918,0.13918,0.13918,0.13918,236.1,1004.0
1597646700000,0.13893,0.13893,0.13893,0.13893,2.6213,1005.0
1597646940000,0.13874,0.13874,0.13874,0.13874,1795.4071,1006.0
1597647360000,0.13869,0.13871,0.13871,0.13869,3375.7366,1007.0
1597647660000,0.13877,0.13877,0.13877,0.13877,1.96361863,1008.0
1597649640000,0.1386,0.1386,0.1386,0.1386,1735.5932,1009.0
1597649700000,0.13887,0.13887,0.13887,0.13887,12.0,1010.0
1597650240000,0.13859000000000002,0.13859000000000002,0.13859000000000002,0.13859000000000002,1678.5335,1011.0
1597650360000,0.13865,0.13865,0.13865,0.13865,1780.7666,1012.0
1597651860000,0.13998,0.13998,0.13998,0.13998,3.36790276,1013.0
1597652220000,0.13865,0.13865,0.13865,0.13865,500.0,1014.0
1597654380000,0.13902,0.13902,0.13902,0.13902,1700.4519,1015.0
1597654500000,0.13907,0.13907,0.13907,0.13907,1766.1704,1016.0
1597654560000,0.13904,0.13904,0.13904,0.13904,1706.3272,1017.0
1597655040000,0.13883,0.13883,0.13883,0.13883,622.9435,1018.0
1597656300000,0.1419,0.1419,0.1419,0.1419,5000.0,1019.0
1597656480000,0.14154,0.1411,0.14154,0.1411,556.12,1020.0
1597656600000,0.142,0.142,0.142,0.142,4965.1891270000015,1021.0
1597657980000,0.14395,0.14395,0.14395,0.14395,1088.47961178,1022.0
1597658040000,0.14395,0.14395,0.14395,0.14395,292.52038822,1023.0
1597660620000,0.14355,0.14355,0.14355,0.14355,87.47793678,1024.0
1597662300000,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,155.363595,1025.0
1597664040000,0.14299,0.14299,0.14299,0.14299,3502.22108,1026.0
1597664280000,0.1434,0.1434,0.1434,0.1434,519.52,1027.0
1597664340000,0.14334000000000002,0.14334000000000002,0.14334000000000002,0.14334000000000002,621.0,1028.0
1597665420000,0.14299,0.14299,0.14299,0.14299,3284.7266,1029.0
1597667460000,0.14358,0.14358,0.14358,0.14358,166.75931,1030.0
1597668120000,0.14402,0.14402,0.14402,0.14402,12.0,1031.0
1597668180000,0.14429,0.14429,0.14429,0.14429,12.0,1032.0
1597669200000,0.14339000000000002,0.14302,0.14339000000000002,0.14302,312.0,1033.0
1597670460000,0.14299,0.14285,0.14299,0.14285,9170.284885,1034.0
1597670520000,0.14288,0.14288,0.14288,0.14288,4162.23839793,1035.0
1597670760000,0.14165999999999998,0.14165999999999998,0.14165999999999998,0.14165999999999998,2117.74671748,1036.0
1597670880000,0.14075,0.14106,0.14106,0.14075,8443.06558454,1037.0
1597670940000,0.14107999999999998,0.14107999999999998,0.14107999999999998,0.14107999999999998,30.0,1038.0
1597672860000,0.1417,0.1417,0.1417,0.1417,5010.0,1039.0
1597672980000,0.1415,0.14107999999999998,0.1415,0.14107999999999998,5040.0,1040.0
1597673940000,0.13937,0.13937,0.13937,0.13937,306.064791,1041.0
1597676280000,0.14142000000000002,0.14142000000000002,0.14142000000000002,0.14142000000000002,2186.2189,1042.0
1597677900000,0.1412,0.1412,0.1412,0.1412,51.0,1043.0
1597679100000,0.14007,0.14007,0.14007,0.14007,9787.08209271,1044.0
1597680780000,0.14253,0.14253,0.14253,0.14253,30.0,1045.0
1597680960000,0.1425,0.1425,0.1425,0.1425,30.0,1046.0
1597681140000,0.14225,0.14225,0.14225,0.14225,30.0,1047.0
1597681320000,0.14234000000000002,0.14234000000000002,0.14234000000000002,0.14234000000000002,30.0,1048.0
1597682160000,0.14287,0.1432,0.1432,0.14287,5000.0,1049.0
1597682400000,0.14268,0.14268,0.14268,0.14268,53.95,1050.0
1597683000000,0.14363,0.14358,0.14363,0.14358,163.86,1051.0
1597683900000,0.14257999999999998,0.14257999999999998,0.14257999999999998,0.14257999999999998,40000.0,1052.0
1597688160000,0.14249,0.14249,0.14249,0.14249,16.39773339,1053.0
1597688760000,0.14198,0.14198,0.14198,0.14198,550.8,1054.0
1597692060000,0.14174,0.14174,0.14174,0.14174,66.280211,1055.0
1597693200000,0.14202,0.14202,0.14202,0.14202,1500.0,1056.0
1597698480000,0.14287,0.14287,0.14287,0.14287,620.0,1057.0
1597698900000,0.14296,0.14296,0.14296,0.14296,78.0,1058.0
1597699920000,0.14215,0.14215,0.14215,0.14215,4919.901062,1059.0
1597703940000,0.1424,0.1424,0.1424,0.1424,78.85754399999998,1060.0
1597707900000,0.1405,0.14021,0.1405,0.14021,10520.27,1061.0
1597709820000,0.14115999999999998,0.14115999999999998,0.14115999999999998,0.14115999999999998,64.01835437,1062.0
1597711380000,0.1415,0.1415,0.1415,0.1415,0.1476285,1063.0
1597713300000,0.14213,0.14213,0.14213,0.14213,0.62555885,1064.0
1597715160000,0.14397,0.14397,0.14397,0.14397,8056.4355,1065.0
1597719840000,0.14207999999999998,0.14207999999999998,0.14207999999999998,0.14207999999999998,304.361951,1066.0
1597720440000,0.14215999999999998,0.14215999999999998,0.14215999999999998,0.14215999999999998,55.0,1067.0
1597722240000,0.14187,0.14187,0.14187,0.14187,1.20577819,1068.0
1597722360000,0.14201,0.14201,0.14201,0.14201,55.52013088,1069.0
1597723500000,0.14246,0.14246,0.14246,0.14246,140.0,1070.0
1597726380000,0.14135,0.14135,0.14135,0.14135,7074.637425,1071.0
1597732320000,0.14032999999999998,0.14032999999999998,0.14032999999999998,0.14032999999999998,262.388,1072.0
1597734180000,0.14092000000000002,0.14092000000000002,0.14092000000000002,0.14092000000000002,12.0,1073.0
1597736400000,0.14060999999999998,0.14060999999999998,0.14060999999999998,0.14060999999999998,7746.0,1074.0
1597738920000,0.14119,0.14119,0.14119,0.14119,0.88032483,1075.0
1597744800000,0.14034000000000002,0.14035,0.14035,0.14034000000000002,3635.49984033,1076.0
1597744920000,0.13989,0.13989,0.13989,0.13989,1.07365608,1077.0
1597749660000,0.14023,0.14023,0.14023,0.14023,500.0,1078.0
1597750740000,0.13899,0.13899,0.13899,0.13899,0.63695486,1079.0
1597751880000,0.1385,0.1385,0.1385,0.1385,500.0,1080.0
1597751940000,0.138,0.138,0.138,0.138,2649.0,1081.0
1597757880000,0.13824,0.13824,0.13824,0.13824,880.048089,1082.0
1597758180000,0.13747,0.13747,0.13747,0.13747,124.79130569,1083.0
1597758780000,0.1365,0.1365,0.1365,0.1365,500.0,1084.0
1597758900000,0.1355,0.13477999999999998,0.1355,0.13477999999999998,13743.313701,1085.0
1597760280000,0.13589,0.13589,0.13589,0.13589,7523.9,1086.0
1597762800000,0.13671,0.13671,0.13671,0.13671,23480.47216069,1087.0
1597763520000,0.13727,0.13727,0.13727,0.13727,5.184556,1088.0
1597765380000,0.13716,0.13716,0.13716,0.13716,218.71099659,1089.0
1597765800000,0.13656,0.13656,0.13656,0.13656,4360.75252617,1090.0
1597765860000,0.13618,0.13618,0.13618,0.13618,500.0,1091.0
1597766820000,0.13623,0.13623,0.13623,0.13623,4369.39446107,1092.0
1597767480000,0.13701,0.13701,0.13701,0.13701,454.234893,1093.0
1597768320000,0.1376,0.1376,0.1376,0.1376,21651.96453242,1094.0
1597768740000,0.13747,0.13747,0.13747,0.13747,2380.8,1095.0
1597770540000,0.1376,0.1376,0.1376,0.1376,23409.68492965,1096.0
1597770600000,0.1376,0.1376,0.1376,0.1376,3538.5176,1097.0
1597771680000,0.13754,0.13754,0.13754,0.13754,402.28,1098.0
1597772460000,0.13745,0.13745,0.13745,0.13745,500.0,1099.0
1597781340000,0.13735999999999998,0.13735999999999998,0.13735999999999998,0.13735999999999998,8299.8924,1100.0
1597781760000,0.13759000000000002,0.13759000000000002,0.13759000000000002,0.13759000000000002,10.0,1101.0
1597782060000,0.13733,0.13739,0.13739,0.13733,36.39659,1102.0
1597783740000,0.13775,0.13775,0.13775,0.13775,2000.0,1103.0
1597783800000,0.13767,0.13767,0.13767,0.13767,759.9146820000003,1104.0
1597789080000,0.1381,0.1381,0.1381,0.1381,1422.0,1105.0
1597790520000,0.13859000000000002,0.13859000000000002,0.13859000000000002,0.13859000000000002,1500.0,1106.0
1597793280000,0.13708,0.13708,0.13708,0.13708,1076.347655,1107.0
1597795980000,0.13648,0.13648,0.13648,0.13648,499.0,1108.0
1597796100000,0.13638,0.13638,0.13638,0.13638,50.0,1109.0
1597797360000,0.13737,0.13737,0.13737,0.13737,63.13983646,1110.0
1597798560000,0.13683,0.13683,0.13683,0.13683,497.0,1111.0
1597800240000,0.13767,0.13767,0.13767,0.13767,500.0,1112.0
1597803480000,0.136,0.136,0.136,0.136,8235.131037000001,1113.0
1597804320000,0.13566,0.13566,0.13566,0.13566,1399.953867,1114.0
1597808220000,0.13369,0.13369,0.13369,0.13369,67.0,1115.0
1597808340000,0.1334,0.133,0.1334,0.133,1500.0,1116.0
1597808520000,0.13341,0.13341,0.13341,0.13341,356.33473100000015,1117.0
1597808820000,0.133,0.133,0.133,0.133,500.0,1118.0
1597808940000,0.1322,0.1322,0.1322,0.1322,1880.204237,1119.0
1597809540000,0.132,0.132,0.132,0.132,1000.0,1120.0
1597809600000,0.1315,0.1315,0.1315,0.1315,3336.286862,1121.0
1597810620000,0.13163,0.13163,0.13163,0.13163,152.72004688,1122.0
1597811160000,0.1315,0.131,0.1315,0.131,2745.113931,1123.0
1597811280000,0.13,0.12877,0.13,0.12877,3864.139501,1124.0
1597811340000,0.12921,0.12877,0.12921,0.12877,123.42890191,1125.0
1597812060000,0.13132,0.13132,0.13132,0.13132,500.0,1126.0
1597815060000,0.1311,0.1311,0.1311,0.1311,6712.913701,1127.0
1597815540000,0.13055,0.13055,0.13055,0.13055,4000.0,1128.0
1597816140000,0.132,0.132,0.132,0.132,6000.0,1129.0
1597816500000,0.13172,0.13172,0.13172,0.13172,418.49,1130.0
1597816800000,0.13155999999999998,0.13155999999999998,0.13155999999999998,0.13155999999999998,1265.0,1131.0
1597817340000,0.13047999999999998,0.13047999999999998,0.13047999999999998,0.13047999999999998,39507.01366954,1132.0
1597818480000,0.13059,0.13059,0.13059,0.13059,2500.0,1133.0
1597818900000,0.13134,0.13138,0.13138,0.13134,12650.0,1134.0
1597819500000,0.13196,0.13198,0.13198,0.13196,7102.9,1135.0
1597819920000,0.1317,0.1317,0.1317,0.1317,30.0,1136.0
1597823400000,0.1339,0.1339,0.1339,0.1339,12.0,1137.0
1597825440000,0.13255,0.13255,0.13255,0.13255,1127.65417989,1138.0
1597825620000,0.1331,0.1331,0.1331,0.1331,300.0,1139.0
1597827000000,0.13283,0.13283,0.13283,0.13283,750.0,1140.0
1597829280000,0.13410999999999998,0.13410999999999998,0.13410999999999998,0.13410999999999998,32.48634019,1141.0
1597832040000,0.13310999999999998,0.13310999999999998,0.13310999999999998,0.13310999999999998,1000.0,1142.0
1597832100000,0.13295,0.13295,0.13295,0.13295,30.24975865,1143.0
1597832700000,0.13324,0.13294,0.13324,0.13294,4402.78219045,1144.0
1597832760000,0.133,0.133,0.133,0.133,0.018429,1145.0
1597834680000,0.13263,0.13263,0.13263,0.13263,500.0,1146.0
1597835040000,0.13266,0.13266,0.13266,0.13266,2000.0,1147.0
1597835220000,0.13287000000000002,0.13287000000000002,0.13287000000000002,0.13287000000000002,10.40593342,1148.0
1597836900000,0.13321,0.13321,0.13321,0.13321,2000.0,1149.0
1597839300000,0.13263,0.13263,0.13263,0.13263,2000.0,1150.0
1597839420000,0.13235999999999998,0.13235999999999998,0.13235999999999998,0.13235999999999998,1803.246,1151.0
1597846560000,0.13487000000000002,0.13487000000000002,0.13487000000000002,0.13487000000000002,30.0,1152.0
1597846740000,0.13472,0.1346,0.13472,0.1346,202.148903,1153.0
1597846920000,0.13517,0.13517,0.13517,0.13517,30.0,1154.0
1597847100000,0.13518,0.13518,0.13518,0.13518,30.0,1155.0
1597847280000,0.13501,0.13501,0.13501,0.13501,30.0,1156.0
1597847460000,0.13477,0.13477,0.13477,0.13477,30.0,1157.0
1597847640000,0.13494,0.13494,0.13494,0.13494,30.0,1158.0
1597849080000,0.13307,0.13307,0.13307,0.13307,30.0,1159.0
1597849320000,0.13314,0.13314,0.13314,0.13314,30.0,1160.0
1597849500000,0.13302,0.13302,0.13302,0.13302,30.0,1161.0
1597849680000,0.13246,0.13213,0.13246,0.13213,120.0,1162.0
1597851780000,0.13123,0.13098,0.13123,0.13098,115.10556102,1163.0
1597851840000,0.13112,0.13112,0.13112,0.13112,35.88270536,1164.0
1597852740000,0.13179000000000002,0.13179000000000002,0.13179000000000002,0.13179000000000002,4000.0,1165.0
1597855200000,0.12977,0.12977,0.12977,0.12977,4525.037374,1166.0
1597855620000,0.13105999999999998,0.13105999999999998,0.13105999999999998,0.13105999999999998,4475.0,1167.0
1597855680000,0.13107,0.13107,0.13107,0.13107,38.44145696,1168.0
1597855800000,0.13075,0.13073,0.13075,0.13073,2421.0,1169.0
1597856100000,0.13077,0.13077,0.13077,0.13077,2201.0,1170.0
1597856400000,0.1312,0.1312,0.1312,0.1312,3485.749160000001,1171.0
1597856700000,0.13129000000000002,0.13129000000000002,0.13129000000000002,0.13129000000000002,1170.0,1172.0
1597857540000,0.13113,0.13105999999999998,0.13113,0.13105999999999998,1200.0,1173.0
1597858560000,0.13174,0.13174,0.13174,0.13174,3582.738377,1174.0
1597858680000,0.13166,0.13166,0.13166,0.13166,759.5321280000003,1175.0
1597862160000,0.12983,0.12983,0.12983,0.12983,2167.0,1176.0
1597862940000,0.13,0.13,0.13,0.13,1.92307246,1177.0
1597866060000,0.12995,0.12995,0.12995,0.12995,645.22,1178.0
1597866660000,0.12924000000000002,0.12924000000000002,0.12924000000000002,0.12924000000000002,8224.560687000001,1179.0
1597867020000,0.12921,0.12921,0.12921,0.12921,2000.0,1180.0
1597867920000,0.12877,0.12877,0.12877,0.12877,1837.9752,1181.0
1597868520000,0.12805,0.12812,0.12812,0.12805,8000.0,1182.0
1597870920000,0.13,0.13,0.13,0.13,967.351168,1183.0
1597874700000,0.13027,0.13027,0.13027,0.13027,3575.5729,1184.0
1597875960000,0.13108,0.13108,0.13108,0.13108,7.5519880000000015,1185.0
1597881120000,0.12992,0.12977,0.12992,0.12977,2000.0,1186.0
1597882980000,0.13157,0.13157,0.13157,0.13157,1.92307246,1187.0
1597886760000,0.13109,0.13109,0.13109,0.13109,282.977594,1188.0
1597888500000,0.13091,0.13091,0.13091,0.13091,1000.0,1189.0
1597889640000,0.13099,0.13099,0.13099,0.13099,20.69226339,1190.0
1597894980000,0.12934,0.12934,0.12934,0.12934,1000.0,1191.0
1597895460000,0.1291,0.1291,0.1291,0.1291,1167.66,1192.0
1597895640000,0.12903,0.12903,0.12903,0.12903,140.0,1193.0
1597896300000,0.12812,0.12812,0.12812,0.12812,1500.0,1194.0
1597900140000,0.12815,0.12815,0.12815,0.12815,3900.0,1195.0
1597901340000,0.12787,0.12787,0.12787,0.12787,30.0,1196.0
1597901520000,0.12797,0.12797,0.12797,0.12797,30.0,1197.0
1597901700000,0.12787,0.12787,0.12787,0.12787,30.0,1198.0
1597901880000,0.128,0.128,0.128,0.128,30.0,1199.0
1597902060000,0.1278,0.1278,0.1278,0.1278,30.0,1200.0
1597902180000,0.12725,0.12725,0.12725,0.12725,1120.0,1201.0
1597902480000,0.12747999999999998,0.12747999999999998,0.12747999999999998,0.12747999999999998,2000.0,1202.0
1597904580000,0.12912,0.12912,0.12912,0.12912,30.0,1203.0
1597904700000,0.12941,0.12941,0.12941,0.12941,30.0,1204.0
1597905660000,0.12930999999999998,0.12930999999999998,0.12930999999999998,0.12930999999999998,30.0,1205.0
1597911120000,0.1281,0.1281,0.1281,0.1281,13.0,1206.0
1597915740000,0.12901,0.12901,0.12901,0.12901,302.926795,1207.0
1597922160000,0.12893,0.12893,0.12893,0.12893,45000.0,1208.0
1597922220000,0.12891,0.12891,0.12891,0.12891,120.0,1209.0
1597922640000,0.1288,0.1288,0.1288,0.1288,0.25001716,1210.0
1597923060000,0.12889,0.12889,0.12889,0.12889,0.97644099,1211.0
1597925040000,0.13084,0.13084,0.13084,0.13084,30.0,1212.0
1597926720000,0.13094,0.13092,0.13094,0.13092,7984.140081,1213.0
1597928160000,0.13116,0.13116,0.13116,0.13116,500.0,1214.0
1597929240000,0.13028,0.13028,0.13028,0.13028,1408.239345,1215.0
1597929840000,0.13073,0.13073,0.13073,0.13073,340.823935,1216.0
1597932840000,0.13155,0.13155,0.13155,0.13155,5.99468135,1217.0
1597933620000,0.13152,0.13152,0.13152,0.13152,699.36,1218.0
1597935180000,0.13229000000000002,0.13232,0.13232,0.13229000000000002,3839.937089,1219.0
1597935360000,0.13178,0.13178,0.13178,0.13178,85.70554541,1220.0
1597936080000,0.13183,0.13183,0.13183,0.13183,0.83413936,1221.0
1597936200000,0.1319,0.1319,0.1319,0.1319,1.21600525,1222.0
1597936320000,0.13185999999999998,0.13185999999999998,0.13185999999999998,0.13185999999999998,1.88781779,1223.0
1597938540000,0.13227,0.13227,0.13227,0.13227,1.40210904,1224.0
1597938660000,0.13235,0.13235,0.13235,0.13235,0.17636309,1225.0
1597938720000,0.13235,0.13235,0.13235,0.13235,0.58247188,1226.0
1597938840000,0.1325,0.1325,0.1325,0.1325,1.80034654,1227.0
1597938900000,0.13264,0.13264,0.13264,0.13264,1.99343386,1228.0
1597939080000,0.13276,0.13276,0.13276,0.13276,1.20496622,1229.0
1597939200000,0.13292,0.13292,0.13292,0.13292,1.60977316,1230.0
1597939260000,0.13299,0.13299,0.13299,0.13299,1.66542018,1231.0
1597940280000,0.13226,0.13226,0.13226,0.13226,17.05540287,1232.0
1597940340000,0.132,0.132,0.132,0.132,102.0,1233.0
1597941180000,0.13188,0.13188,0.13188,0.13188,700.0,1234.0
1597941300000,0.13142,0.13142,0.13142,0.13142,2202.087374,1235.0
1597941360000,0.1317,0.1317,0.1317,0.1317,0.25332947,1236.0
1597941840000,0.1316,0.1316,0.1316,0.1316,1000.0,1237.0
1597942740000,0.13168,0.13168,0.13168,0.13168,758.067774,1238.0
1597942860000,0.13180999999999998,0.13180999999999998,0.13180999999999998,0.13180999999999998,1.90312488,1239.0
1597942920000,0.13195,0.13195,0.13195,0.13195,1.19939723,1240.0
1597942980000,0.13195,0.13195,0.13195,0.13195,1937.118,1241.0
1597943760000,0.13153,0.13153,0.13153,0.13153,9.0,1242.0
1597944960000,0.13153,0.13153,0.13153,0.13153,50.0,1243.0
1597945020000,0.13147,0.13147,0.13147,0.13147,1000.0,1244.0
1597945140000,0.13145,0.13145,0.13145,0.13145,18898.627355,1245.0
1597946820000,0.13151,0.13151,0.13151,0.13151,0.87310339,1246.0
1597946940000,0.13159,0.13159,0.13159,0.13159,0.249517,1247.0
1597947000000,0.13161,0.13161,0.13161,0.13161,1.28471357,1248.0
1597947180000,0.13163,0.13163,0.13163,0.13163,1.28017304,1249.0
1597947300000,0.13169,0.13169,0.13169,0.13169,695.8904361000001,1250.0
1597949220000,0.13199,0.13199,0.13199,0.13199,5.80084188,1251.0
1597949340000,0.13212000000000002,0.13212000000000002,0.13212000000000002,0.13212000000000002,0.06365039,1252.0
1597951020000,0.13207,0.13213,0.13213,0.13207,3000.0,1253.0
1597951080000,0.13201,0.13205,0.13205,0.13201,3587.277,1254.0
1597951560000,0.13212000000000002,0.13212000000000002,0.13212000000000002,0.13212000000000002,756.888,1255.0
1597951980000,0.13166,0.13166,0.13166,0.13166,75.954,1256.0
1597953540000,0.13139,0.13139,0.13139,0.13139,15.44264686,1257.0
1597953660000,0.13141,0.13141,0.13141,0.13141,22.70835852,1258.0
1597954020000,0.13144,0.13144,0.13144,0.13144,76.157,1259.0
1597954380000,0.13158,0.13158,0.13158,0.13158,0.67197724,1260.0
1597954440000,0.13162,0.13162,0.13162,0.13162,0.01500209,1261.0
1597954500000,0.13173,0.13173,0.13173,0.13173,4.72211302,1262.0
1597954800000,0.13163,0.13171,0.13171,0.13163,4315.0,1263.0
1597955400000,0.13192,0.13192,0.13192,0.13192,0.98667133,1264.0
1597955460000,0.13192,0.13209,0.13209,0.13192,763.66722754,1265.0
1597955520000,0.13187,0.13187,0.13187,0.13187,0.25260652,1266.0
1597955700000,0.13184,0.13185,0.13185,0.13184,410.25234535,1267.0
1597955760000,0.13189,0.13189,0.13189,0.13189,0.29692861,1268.0
1597955880000,0.13187,0.13187,0.13187,0.13187,1.44737239,1269.0
1597956300000,0.13199,0.13199,0.13199,0.13199,0.16017813,1270.0
1597956360000,0.132,0.132,0.132,0.132,0.38387215,1271.0
1597956480000,0.13205999999999998,0.13205999999999998,0.13205999999999998,0.13205999999999998,6.23912848,1272.0
1597956660000,0.13244,0.13244,0.13244,0.13244,3.65127461,1273.0
1597956720000,0.13244,0.13244,0.13244,0.13244,2.76273252,1274.0
1597956840000,0.13268,0.13268,0.13268,0.13268,3.0457343,1275.0
1597956900000,0.13266,0.13266,0.13266,0.13266,1.53634337,1276.0
1597957020000,0.13263,0.13263,0.13263,0.13263,0.73897147,1277.0
1597957080000,0.13263,0.13263,0.13263,0.13263,0.15916205,1278.0
1597957140000,0.13269,0.13269,0.13269,0.13269,0.55861877,1279.0
1597957260000,0.13268,0.13268,0.13268,0.13268,0.09526212,1280.0
1597957320000,0.13267,0.13267,0.13267,0.13267,0.07758547,1281.0
1597957560000,0.13307,0.13307,0.13307,0.13307,1811.4147,1282.0
1597958640000,0.13295,0.13295,0.13295,0.13295,0.50555419,1283.0
1597959120000,0.13312000000000002,0.13312000000000002,0.13312000000000002,0.13312000000000002,1.07392046,1284.0
1597959240000,0.13310999999999998,0.13310999999999998,0.13310999999999998,0.13310999999999998,0.75490213,1285.0
1597959360000,0.13293,0.13293,0.13293,0.13293,3.22092077,1286.0
1597959840000,0.13293,0.13293,0.13293,0.13293,1.56021761,1287.0
1597960140000,0.13297,0.13297,0.13297,0.13297,0.65103249,1288.0
1597960500000,0.13293,0.13293,0.13293,0.13293,1245.21886162,1289.0
1597960800000,0.13272,0.13272,0.13272,0.13272,2500.0,1290.0
1597961700000,0.13245,0.13245,0.13245,0.13245,15.99596014,1291.0
1597961880000,0.13247,0.13247,0.13247,0.13247,5.81179481,1292.0
1597961940000,0.13246,0.13246,0.13246,0.13246,1.33044947,1293.0
1597962060000,0.13248,0.13248,0.13248,0.13248,1.41834358,1294.0
1597962240000,0.13266,0.13266,0.13266,0.13266,0.341017,1295.0
1597962420000,0.13285999999999998,0.13288,0.13288,0.13285999999999998,7500.0,1296.0
1597962540000,0.1326,0.1326,0.1326,0.1326,0.05484974,1297.0
1597962660000,0.13247,0.13247,0.13247,0.13247,0.03545444,1298.0
1597963380000,0.13285,0.13285,0.13285,0.13285,7.57364872,1299.0
1597963500000,0.13302999999999998,0.13302999999999998,0.13302999999999998,0.13302999999999998,5.06414867,1300.0
1597963620000,0.13351,0.13351,0.13351,0.13351,8.89009284,1301.0
1597963680000,0.13351,0.13351,0.13351,0.13351,3.46990786,1302.0
1597963740000,0.13357,0.13357,0.13357,0.13357,1.02828897,1303.0
1597963800000,0.13359,0.13359,0.13359,0.13359,0.84050471,1304.0
1597964940000,0.13385999999999998,0.13385999999999998,0.13385999999999998,0.13385999999999998,0.37928416,1305.0
1597965060000,0.1339,0.1339,0.1339,0.1339,0.80556072,1306.0
1597965120000,0.13394,0.13394,0.13394,0.13394,0.55350177,1307.0
1597965360000,0.13455,0.13455,0.13455,0.13455,12.91275181,1308.0
1597965420000,0.13438,0.13438,0.13438,0.13438,1.22483274,1309.0
1597966020000,0.13464,0.13464,0.13464,0.13464,300.0,1310.0
1597966380000,0.1348,0.13485,0.13485,0.1348,2831.0,1311.0
1597966680000,0.13439,0.13439,0.13439,0.13439,718.6,1312.0
1597966860000,0.13408,0.13408,0.13408,0.13408,16.27874209,1313.0
1597966980000,0.13402999999999998,0.13402999999999998,0.13402999999999998,0.13402999999999998,1492.204,1314.0
1597968060000,0.13426,0.13426,0.13426,0.13426,4.66641949,1315.0
1597968420000,0.13398,0.13392,0.13398,0.13392,1326.52225549,1316.0
1597969020000,0.13365,0.13365,0.13365,0.13365,0.39449164,1317.0
1597969080000,0.13369,0.13369,0.13369,0.13369,0.72008616,1318.0
1597969200000,0.13395,0.13395,0.13395,0.13395,9.23356324,1319.0
1597969500000,0.13341,0.13341,0.13341,0.13341,15.072877900000002,1320.0
1597969740000,0.13346,0.13346,0.13346,0.13346,1.07850987,1321.0
1597969860000,0.1333,0.1333,0.1333,0.1333,0.71297048,1322.0
1597971600000,0.13259,0.13259,0.13259,0.13259,45.0,1323.0
1597971720000,0.13263,0.13263,0.13263,0.13263,17.48367045,1324.0
1597971780000,0.1324,0.1324,0.1324,0.1324,0.88133136,1325.0
1597972680000,0.13214,0.13214,0.13214,0.13214,3.47124924,1326.0
