time,open,close,high,low,volume,Unnamed: 0
1594389840000,9187.4,9184.0,9187.4,9182.8,69.51308195,20608.0
1594389900000,9184.5,9183.0,9184.5,9181.2,71.96988179,20609.0
1594389960000,9184.4,9182.0,9184.4,9180.2,69.81787291,20610.0
1594390020000,9184.1,9183.6,9184.1,9180.8,68.58981321,20611.0
1594390080000,9184.0,9183.6,9184.0,9179.9,71.98803489,20612.0
1594390140000,9184.0,9182.7,9184.0,9179.9,66.46477758,20613.0
1594390200000,9184.0,9183.6,9184.0,9179.9,72.05133478,20614.0
1594390260000,9184.0,9182.7,9184.0,9179.9,69.91913908,20615.0
1594390320000,9184.0,9182.4,9185.6,9182.3,70.51717926,20616.0
1594390380000,9184.7,9184.7,9185.2,9181.9,69.89152188,20617.0
1594390440000,9185.2,9187.1,9187.6,9182.9,71.11022679,20618.0
1594390500000,9187.7,9187.2,9187.7,9184.4,66.79775187,20619.0
1594390560000,9187.6,9187.2,9187.7,9183.5,72.02801804,20620.0
1594390620000,9187.7,9186.4,9187.7,9183.6,71.10165671,20621.0
1594390680000,9187.7,9186.4,9187.8,9183.6,70.79169812,20622.0
1594390740000,9187.7,9187.3,9187.7,9184.5,68.63677078,20623.0
1594390800000,9187.7,9187.3,9187.7,9183.6,72.02387122,20624.0
1594390860000,9187.7,9186.4,9187.7,9183.6,69.87319011,20625.0
1594390920000,9187.7,9187.3,9187.8,9185.4,68.64024506,20626.0
1594390980000,9187.8,9187.7,9187.8,9183.6,71.22567164,20627.0
1594391040000,9187.7,9186.4,9187.8,9183.6,68.02004746,20628.0
1594391100000,9187.7,9188.0,9188.5,9183.6,69.54973052,20629.0
1594391160000,9188.0,9184.5,9188.8,9184.5,72.01259681,20630.0
1594391220000,9188.7,9188.5,9188.9,9184.5,65.05993597,20631.0
1594391280000,9188.9,9190.4,9190.9,9185.7,72.00677703,20632.0
1594391340000,9192.4,9193.3,9193.9,9189.1,72.00523488,20633.0
1594391400000,9193.7,9193.5,9195.8,9189.6,69.82436290000001,20634.0
1594391460000,9195.8,9198.0,9198.1,9194.2,68.57781821,20635.0
1594391520000,9198.1,9194.9,9198.8,9191.6,71.67517025,20636.0
1594391580000,9194.9,9193.0,9194.9,9189.8,67.98430503,20637.0
1594391640000,9194.4,9196.1,9196.7,9191.5,70.12754115,20638.0
1594391700000,9196.4,9196.3,9197.8,9193.2,71.95608848,20639.0
1594391760000,9196.9,9197.1,9197.7,9193.7,65.80195576,20640.0
1594391820000,9198.3,9198.0,9198.5,9194.1,71.9488307,20641.0
1594391880000,9198.5,9197.6,9199.0,9195.6,71.02385102,20642.0
1594391940000,9199.0,9199.1,9199.1,9194.8,67.33482048,20643.0
1594392000000,9199.1,9198.7,9199.1,9195.0,71.94860615,20644.0
1594392060000,9199.1,9198.2,9199.1,9195.0,71.08871706,20645.0
1594392120000,9198.7,9198.8,9198.9,9195.5,69.7988735,20646.0
1594392180000,9198.8,9198.5,9198.9,9195.7,68.25779067,20647.0
1594392240000,9198.9,9198.5,9198.9,9195.7,71.94482783,20648.0
1594392300000,9198.9,9198.4,9199.8,9195.7,71.01909302,20649.0
1594392360000,9199.8,9198.4,9199.8,9197.5,67.32922404,20650.0
1594392420000,9199.8,9200.5,9201.1,9195.7,71.93590535,20651.0
1594392480000,9201.0,9201.2,9202.6,9197.7,70.9879047,20652.0
1594392540000,9202.5,9201.1,9202.5,9200.2,68.51267412,20653.0
1594392600000,9202.5,9202.0,9202.6,9199.3,40.24809619,20654.0
1594392720000,9202.7,9200.3,9202.7,9198.4,66.36758027,20655.0
1594392780000,9202.6,9201.2,9202.6,9198.4,71.90476222,20656.0
1594392840000,9202.6,9202.1,9202.6,9198.4,66.39062796,20657.0
1594392900000,9202.5,9201.2,9202.5,9198.4,71.92702821,20658.0
1594392960000,9201.2,9201.3,9202.3,9198.1,70.69888893,20659.0
1594393020000,9201.8,9200.0,9202.3,9198.6,66.6943843,20660.0
1594393080000,9200.5,9198.3,9200.6,9196.4,70.99670124000002,20661.0
1594393140000,9201.4,9201.7,9202.2,9200.1,67.30570668,20662.0
1594393200000,9202.2,9200.8,9202.5,9199.9,71.90844720000003,20663.0
1594393260000,9201.3,9199.4,9201.5,9196.6,69.75758243,20664.0
1594393320000,9200.8,9200.7,9200.8,9197.5,68.5225397,20665.0
1594393380000,9200.7,9200.3,9200.7,9196.5,71.89820539,20666.0
1594393440000,9200.3,9199.8,9200.3,9197.0,71.90055229,20667.0
1594393500000,9199.6,9198.7,9200.2,9196.4,69.7479221,20668.0
1594393560000,9200.1,9198.6,9200.1,9195.9,67.60399038999999,20669.0
1594393620000,9199.0,9198.7,9199.1,9195.8,71.90802861,20670.0
1594393680000,9199.1,9197.5,9199.1,9195.7,68.22171731,20671.0
1594393740000,9198.9,9197.4,9198.9,9195.6,71.91575807,20672.0
1594393800000,9198.8,9201.8,9202.3,9196.5,70.06376771,20673.0
1594393860000,9202.2,9202.1,9203.7,9199.9,70.97909138,20674.0
1594393920000,9203.4,9203.9,9203.9,9199.7,67.26825865,20675.0
1594393980000,9203.9,9200.7,9204.1,9200.6,71.87599118,20676.0
1594394040000,9203.9,9203.9,9204.0,9200.7,68.18519789,20677.0
1594394100000,9203.9,9204.7,9207.1,9201.6,71.86144541,20678.0
1594394160000,9207.1,9217.3,9217.4,9203.0,69.9335191,20679.0
1594394220000,9217.2,9228.9,9231.4,9214.8,66.3046631,20680.0
1594394280000,9231.6,9232.2,9234.9,9228.9,71.54033307,20681.0
1594394340000,9233.6,9230.8,9234.9,9229.4,69.82410241,20682.0
1594394400000,9232.2,9228.0,9232.2,9227.0,68.01600334,20683.0
1594394460000,9229.3,9227.4,9229.4,9224.7,71.72333391,20684.0
1594394520000,9227.9,9226.5,9227.9,9224.7,67.68037289,20685.0
1594394580000,9227.9,9227.1,9227.9,9223.3,69.58380441999999,20686.0
1594394640000,9227.6,9227.5,9229.9,9224.3,70.77164808,20687.0
1594394700000,9229.9,9233.2,9234.7,9227.7,67.36808692,20688.0
1594394760000,9235.1,9234.2,9235.2,9231.4,69.80567345,20689.0
1594394820000,9234.7,9236.2,9237.6,9233.3,70.08863642,20690.0
1594394880000,9237.6,9243.1,9244.6,9236.4,67.91585279,20691.0
1594394940000,9244.0,9243.6,9245.2,9240.3,70.02534596,20692.0
1594395000000,9244.0,9248.4,9249.9,9242.6,70.60989807,20693.0
1594395060000,9249.7,9246.9,9250.2,9246.9,71.51873833,20694.0
1594395120000,9249.2,9245.5,9249.2,9242.6,66.45669046,20695.0
1594395180000,9245.9,9242.9,9246.0,9242.0,70.65501874,20696.0
1594395240000,9245.2,9241.8,9245.2,9240.7,70.34349184,20697.0
1594395300000,9244.1,9239.9,9244.1,9237.4,58.17995995,20698.0
1594395360000,9240.7,9240.7,9241.2,9238.8,68.21329815,20699.0
1594395420000,9241.2,9240.7,9241.2,9238.0,71.58439683,20700.0
1594395480000,9241.1,9240.5,9241.1,9236.9,71.59286048,20701.0
1594395540000,9240.9,9239.9,9241.2,9237.8,66.09156124,20702.0
1594395600000,9241.2,9239.9,9241.3,9239.0,71.58295898,20703.0
1594395660000,9241.3,9240.0,9241.3,9238.1,67.89401169,20704.0
1594395720000,9241.3,9240.2,9241.5,9238.3,71.55446158,20705.0
1594395780000,9241.5,9243.4,9243.4,9239.2,69.70542475,20706.0
1594395840000,9243.4,9243.2,9244.6,9241.1,69.39109147,20707.0
1594395900000,9244.6,9247.7,9248.3,9241.4,69.69228885,20708.0
1594395960000,9248.2,9247.7,9249.5,9245.9,70.91691946,20709.0
1594396020000,9249.0,9248.0,9249.4,9246.0,68.77875242,20710.0
1594396080000,9249.4,9247.6,9251.2,9245.8,68.77382123,20711.0
1594396140000,9250.8,9249.6,9251.2,9246.8,71.52472364,20712.0
1594396200000,9250.1,9249.9,9251.3,9248.7,68.77168542,20713.0
1594396260000,9251.3,9251.0,9251.5,9248.3,68.77125675,20714.0
1594396320000,9251.6,9249.4,9251.7,9247.5,71.5225353,20715.0
1594396380000,9251.7,9250.3,9251.7,9248.5,68.77194997,20716.0
1594396440000,9251.7,9250.4,9251.7,9247.6,70.31289518,20717.0
1594396500000,9251.7,9250.2,9251.7,9248.8,69.70838056,20718.0
1594396560000,9250.6,9250.0,9251.4,9247.5,70.01461465,20719.0
1594396620000,9251.4,9250.1,9251.6,9249.9,69.70991172,20720.0
1594396680000,9251.5,9251.4,9252.0,9248.2,68.30394925,20721.0
1594396740000,9251.8,9251.9,9252.4,9249.8,71.54208100000002,20722.0
1594396800000,9253.0,9254.3,9260.8,9251.0,68.76869313,20723.0
1594396860000,9254.4,9252.8,9254.4,9251.4,70.32880546,20724.0
1594396920000,9254.2,9254.3,9254.3,9250.0,65.7422567,20725.0
1594396980000,9254.3,9249.1,9254.3,9246.5,71.55662066,20726.0
1594397040000,9249.6,9243.2,9249.6,9241.4,70.65530884,20727.0
1594397100000,9244.6,9244.4,9244.6,9242.0,68.8195999,20728.0
1594397160000,9244.4,9242.8,9244.4,9241.9,69.42986576,20729.0
1594397220000,9243.4,9242.6,9243.5,9240.7,71.56081512,20730.0
1594397280000,9243.0,9247.2,9247.7,9240.7,63.95881334,20731.0
1594397340000,9247.7,9245.2,9248.0,9241.3,69.71190487,20732.0
1594397400000,9246.4,9245.9,9246.4,9242.2,71.54675143,20733.0
1594397460000,9246.5,9243.3,9246.5,9243.3,69.40344870000001,20734.0
1594397520000,9244.6,9244.8,9246.3,9241.9,68.18437845,20735.0
1594397580000,9245.3,9244.7,9245.6,9241.9,71.54662474,20736.0
1594397640000,9245.2,9242.2,9245.2,9241.3,70.63117795,20737.0
1594397700000,9243.5,9243.0,9243.5,9239.3,66.96994627,20738.0
1594397760000,9242.9,9242.4,9242.9,9239.2,71.56792213,20739.0
1594397820000,9240.6,9238.4,9240.6,9235.0,70.465675,20740.0
1594397880000,9238.0,9234.9,9238.1,9232.0,64.23229549999999,20741.0
1594397940000,9235.4,9232.6,9235.5,9232.2,71.57789445,20742.0
1594398000000,9234.2,9233.4,9234.3,9229.6,70.17181149,20743.0
1594398060000,9233.8,9232.3,9234.1,9230.7,66.07242005,20744.0
1594398120000,9233.7,9232.8,9233.7,9229.5,71.57809246,20745.0
1594398180000,9233.2,9229.9,9233.2,9229.9,71.57781800000002,20746.0
1594398240000,9232.7,9231.6,9233.9,9228.6,67.90726633,20747.0
1594398300000,9233.0,9232.4,9234.0,9230.7,69.74443585,20748.0
1594398360000,9232.9,9229.8,9232.9,9227.1,70.67063405,20749.0
1594398420000,9231.1,9231.5,9236.2,9228.2,66.69234177,20750.0
1594398480000,9231.9,9233.5,9235.4,9229.6,71.21600475,20751.0
1594398540000,9235.0,9232.5,9235.4,9231.7,68.94964761,20752.0
1594398600000,9233.8,9230.9,9234.0,9228.7,67.00314294,20753.0
1594398660000,9231.5,9229.0,9231.7,9228.4,71.59304495,20754.0
1594398720000,9230.1,9228.4,9230.3,9227.1,69.45243473000001,20755.0
1594398780000,9229.7,9229.8,9231.2,9226.5,70.0631248,20756.0
1594398840000,9231.2,9232.1,9232.6,9228.0,69.75197491,20757.0
1594398900000,9232.6,9234.2,9234.7,9230.3,69.44260569,20758.0
1594398960000,9234.6,9234.8,9235.0,9233.2,70.35935168,20759.0
1594399020000,9234.8,9233.8,9235.1,9232.8,69.74490131,20760.0
1594399080000,9235.1,9234.4,9236.1,9231.8,68.15436512,20761.0
1594399140000,9235.7,9233.0,9235.7,9231.6,70.35811895,20762.0
1594399200000,9234.4,9232.5,9234.4,9230.7,69.44291199999999,20763.0
1594399260000,9233.9,9231.1,9233.9,9227.6,69.07837118,20764.0
1594399320000,9231.6,9229.4,9231.6,9227.4,67.91580185,20765.0
1594399380000,9230.7,9228.2,9230.7,9227.4,71.58680993,20766.0
1594399440000,9230.5,9235.3,9236.9,9228.2,68.80149692,20767.0
1594399500000,9236.7,9236.2,9237.7,9234.4,70.31870649,20768.0
1594399560000,9237.6,9237.2,9237.7,9234.4,70.00892989,20769.0
1594399620000,9237.7,9235.6,9237.9,9235.4,69.69121258,20770.0
1594399680000,9237.9,9236.7,9238.0,9234.8,68.47012976,20771.0
1594399740000,9238.0,9236.7,9238.1,9233.9,71.4713506,20772.0
1594399800000,9238.1,9236.7,9238.1,9235.8,69.08807253,20773.0
1594399860000,9238.1,9236.8,9238.1,9236.7,68.47706696,20774.0
1594399920000,9238.1,9236.8,9238.2,9236.8,71.53354133,20775.0
1594399980000,9238.2,9237.7,9238.2,9234.0,69.98876201,20776.0
1594400040000,9238.2,9236.8,9238.2,9234.0,69.37094809,20777.0
1594400100000,9238.1,9237.8,9238.2,9236.8,69.68991812,20778.0
1594400160000,9238.2,9235.0,9238.2,9235.0,69.07815745,20779.0
1594400220000,9238.2,9236.8,9238.2,9235.0,69.38804554,20780.0
1594400280000,9238.2,9237.8,9238.2,9235.9,69.69981845,20781.0
1594400340000,9238.2,9236.8,9238.2,9235.9,70.6201943,20782.0
1594400400000,9238.2,9236.9,9238.2,9234.1,68.78659090000001,20783.0
1594400460000,9238.2,9233.3,9238.2,9230.6,69.73451124,20784.0
1594400520000,9233.8,9228.7,9233.8,9226.8,70.66480887,20785.0
1594400580000,9231.0,9229.0,9231.0,9226.3,68.83287184,20786.0
1594400640000,9230.4,9228.3,9230.4,9226.4,70.66665569999998,20787.0
1594400700000,9229.7,9227.3,9229.7,9226.4,69.75428965,20788.0
1594400760000,9229.6,9229.2,9229.6,9226.4,68.849411,20789.0
1594400820000,9229.6,9229.2,9229.6,9226.4,71.6123485,20790.0
1594400880000,9229.6,9228.2,9229.6,9226.4,70.70408185,20791.0
1594400940000,9229.6,9229.6,9229.7,9226.4,68.56205452,20792.0
1594401000000,9229.6,9228.9,9230.0,9226.4,69.17580657,20793.0
1594401060000,9229.3,9226.1,9229.3,9226.1,70.70676323,20794.0
1594401120000,9229.3,9228.0,9229.4,9225.2,68.57529371,20795.0
1594401180000,9229.4,9228.7,9229.4,9225.2,70.10977699,20796.0
1594401240000,9229.1,9228.5,9229.1,9225.0,71.64136228,20797.0
1594401300000,9229.0,9227.6,9229.0,9227.6,69.48970197,20798.0
1594401360000,9229.0,9228.5,9229.0,9226.7,68.25266363,20799.0
1594401420000,9229.0,9227.6,9229.0,9225.7,70.69683104,20800.0
1594401480000,9228.9,9228.9,9228.9,9225.7,70.38423565,20801.0
1594401540000,9228.9,9227.6,9228.9,9225.7,69.46228887,20802.0
1594401600000,9228.9,9227.6,9228.9,9226.6,68.55401677,20803.0
1594401660000,9228.9,9228.5,9228.9,9225.7,70.39226768,20804.0
1594401720000,9228.9,9227.6,9228.9,9226.6,69.16766042,20805.0
1594401780000,9228.9,9227.6,9228.9,9224.8,69.1079306,20806.0
1594401840000,9228.9,9225.7,9228.9,9225.7,70.39465972,20807.0
1594401900000,9228.9,9227.6,9228.9,9225.7,69.17079073,20808.0
1594401960000,9228.9,9227.6,9229.0,9226.6,69.78270449,20809.0
1594402020000,9228.9,9227.6,9229.0,9226.7,71.62059269,20810.0
1594402080000,9229.0,9227.9,9229.0,9226.4,67.95223845,20811.0
1594402140000,9227.9,9223.3,9227.9,9222.4,71.64389174,20812.0
1594402200000,9224.7,9220.5,9224.7,9220.5,69.52643323,20813.0
1594402260000,9223.7,9222.2,9223.7,9222.1,68.91668034,20814.0
1594402320000,9223.6,9222.0,9223.6,9221.2,70.12863622,20815.0
1594402380000,9223.4,9221.9,9223.4,9221.9,68.91001763,20816.0
1594402440000,9223.3,9221.9,9223.3,9221.0,71.66534089,20817.0
1594402500000,9223.3,9222.0,9223.3,9219.2,70.43756932,20818.0
1594402560000,9223.3,9223.9,9225.4,9222.0,67.36312999,20819.0
1594402620000,9225.3,9223.9,9225.4,9222.1,71.64567094,20820.0
1594402680000,9225.3,9225.4,9225.4,9221.3,64.84718332,20821.0
1594402740000,9225.4,9225.7,9225.7,9221.6,71.64168587,20822.0
1594402800000,9225.7,9224.3,9225.7,9221.6,69.49791689999999,20823.0
1594402860000,9225.7,9225.7,9225.7,9223.4,68.27319832,20824.0
1594402920000,9225.7,9225.3,9225.7,9222.5,71.32660014,20825.0
1594402980000,9225.7,9226.7,9228.2,9223.4,70.71366295,20826.0
1594403040000,9228.1,9229.9,9231.4,9224.8,68.25524284,20827.0
1594403100000,9231.3,9231.0,9232.1,9227.4,69.77180958,20828.0
1594403160000,9231.5,9231.0,9232.5,9229.0,71.60103421,20829.0
1594403220000,9232.4,9232.6,9234.0,9230.4,67.92468619,20830.0
1594403280000,9234.0,9233.8,9234.3,9232.6,69.74286728999999,20831.0
1594403340000,9234.3,9233.8,9234.3,9231.0,71.57118924,20832.0
1594403400000,9234.3,9233.4,9234.8,9231.1,69.41597088,20833.0
1594403460000,9234.8,9234.8,9234.8,9232.5,68.20196492,20834.0
1594403520000,9234.8,9234.5,9235.0,9232.5,71.5705261,20835.0
1594403580000,9235.0,9235.5,9236.0,9233.6,67.59516162,20836.0
1594403640000,9236.0,9235.6,9236.1,9233.7,69.13605629,20837.0
1594403700000,9236.1,9234.8,9236.2,9233.7,70.66564306,20838.0
1594403760000,9236.2,9234.9,9236.2,9233.9,68.83187034,20839.0
1594403820000,9236.2,9234.9,9236.2,9233.9,71.58774079,20840.0
1594403880000,9236.2,9233.9,9236.3,9233.0,68.83645958,20841.0
1594403940000,9236.2,9236.1,9236.6,9233.9,67.86741098,20842.0
1594404000000,9236.6,9235.1,9236.6,9232.4,70.6869628,20843.0
1594404060000,9236.5,9236.5,9236.5,9233.3,69.77852031,20844.0
1594404120000,9236.5,9236.1,9236.6,9233.3,68.55790174,20845.0
1594404180000,9236.6,9235.2,9236.6,9234.2,70.08439679,20846.0
1594404240000,9236.5,9235.2,9236.5,9233.3,69.78032172,20847.0
1594404300000,9236.5,9232.5,9236.5,9232.4,70.39477183,20848.0
1594404360000,9233.9,9232.4,9233.9,9231.4,69.17511455,20849.0
1594404420000,9233.8,9232.3,9233.8,9231.4,71.61772093,20850.0
1594404480000,9233.7,9233.2,9233.7,9231.3,68.55028396,20851.0
1594404540000,9233.6,9233.6,9234.1,9230.9,71.60690949,20852.0
1594404600000,9234.1,9232.7,9234.1,9231.8,69.15396311,20853.0
1594404660000,9234.1,9232.7,9234.1,9231.8,70.37734915,20854.0
1594404720000,9234.1,9233.7,9234.1,9230.9,69.7523415,20855.0
1594404780000,9234.1,9234.1,9234.1,9230.9,69.42701568,20856.0
1594404840000,9234.1,9233.7,9234.1,9230.0,67.89626709,20857.0
1594404900000,9234.1,9233.7,9234.1,9230.0,70.94712685,20858.0
1594404960000,9234.1,9232.8,9234.2,9231.8,69.40986181,20859.0
1594405020000,9234.2,9232.8,9234.2,9230.9,68.1864946,20860.0
1594405080000,9234.2,9233.7,9234.2,9231.8,71.55929453,20861.0
1594405140000,9234.2,9232.8,9234.2,9230.0,69.42282491,20862.0
1594405200000,9234.2,9233.0,9234.4,9231.1,70.03540366,20863.0
1594405260000,9234.4,9233.1,9234.4,9231.2,68.8272329,20864.0
1594405320000,9234.4,9234.9,9236.3,9233.0,68.82895741,20865.0
1594405380000,9236.3,9234.5,9236.3,9231.7,69.75090732,20866.0
1594405440000,9235.0,9234.6,9235.0,9231.4,70.67843227,20867.0
1594405500000,9234.6,9234.1,9234.6,9231.3,68.54461098,20868.0
1594405560000,9234.6,9232.9,9234.6,9230.4,71.60818297,20869.0
1594405620000,9234.3,9229.6,9234.3,9228.6,68.24688487,20870.0
1594405680000,9231.0,9229.6,9231.0,9227.8,70.39277616,20871.0
1594405740000,9231.0,9229.6,9231.0,9227.8,70.08719603,20872.0
1594405800000,9231.0,9230.5,9231.0,9227.7,69.78175396,20873.0
1594405860000,9230.4,9226.5,9230.8,9224.6,68.50683861,20874.0
1594405920000,9227.9,9227.7,9229.2,9225.3,68.87392853,20875.0
1594405980000,9229.1,9228.4,9229.2,9226.6,69.78357169,20876.0
1594406040000,9228.9,9227.5,9228.9,9225.6,70.7020326,20877.0
1594406100000,9228.9,9226.6,9228.9,9226.6,68.56716809,20878.0
1594406160000,9228.9,9227.6,9228.9,9225.9,69.79367991,20879.0
1594406220000,9228.1,9226.6,9228.1,9225.7,68.87783334,20880.0
1594406280000,9228.0,9226.6,9228.0,9225.7,70.10151690000001,20881.0
1594406340000,9228.0,9227.1,9228.0,9224.3,69.79799870000001,20882.0
1594406400000,9227.6,9226.1,9227.6,9225.2,69.48927427,20883.0
1594406460000,9227.5,9226.1,9227.5,9226.1,71.63063038,20884.0
1594406520000,9227.4,9226.1,9227.4,9224.2,70.10187086,20885.0
1594406580000,9227.4,9227.0,9227.4,9226.1,69.79453354,20886.0
1594406640000,9227.4,9227.6,9229.0,9223.3,69.48781161,20887.0
1594406700000,9229.1,9227.5,9229.1,9225.6,70.10038097,20888.0
1594406760000,9228.9,9225.7,9228.9,9225.7,69.79640159,20889.0
1594406820000,9228.9,9227.7,9228.9,9225.1,69.49115938,20890.0
1594406880000,9228.2,9227.6,9228.3,9224.2,71.32949895,20891.0
1594406940000,9228.1,9225.8,9228.1,9224.0,69.51022934,20892.0
1594407000000,9227.2,9225.8,9227.3,9225.0,68.91715508,20893.0
1594407060000,9227.2,9225.1,9227.2,9224.6,70.44122416,20894.0
1594407120000,9226.5,9224.2,9226.5,9224.2,71.66924854,20895.0
1594407180000,9226.5,9222.3,9226.5,9222.3,67.37371800000001,20896.0
1594407240000,9226.5,9226.1,9227.5,9223.2,69.49279809,20897.0
1594407300000,9227.5,9232.1,9232.6,9224.3,67.0184405,20898.0
1594407360000,9232.5,9232.9,9233.8,9230.1,71.59851489,20899.0
1594407420000,9233.3,9231.9,9234.2,9230.9,70.3117459,20900.0
1594407480000,9234.2,9232.8,9234.2,9230.0,68.84073979,20901.0
1594407540000,9234.2,9234.1,9234.2,9230.1,69.75770761,20902.0
1594407600000,9234.0,9234.2,9234.2,9229.9,71.58935468,20903.0
1594407660000,9234.2,9232.8,9234.2,9231.9,69.75031608,20904.0
1594407720000,9234.2,9233.8,9234.2,9231.9,66.99473699,20905.0
1594407780000,9234.2,9233.8,9234.3,9230.1,71.57628094,20906.0
1594407840000,9234.3,9232.9,9234.3,9231.9,70.65688377000002,20907.0
1594407900000,9234.2,9233.8,9234.2,9231.9,66.98657084,20908.0
1594407960000,9234.2,9233.8,9234.3,9231.0,71.57019697,20909.0
1594408020000,9234.3,9232.9,9234.3,9232.0,70.64999919,20910.0
1594408080000,9234.3,9233.4,9234.8,9231.0,68.81577375,20911.0
1594408140000,9234.8,9234.5,9235.0,9232.7,69.73214659,20912.0
1594408200000,9235.0,9233.6,9235.0,9232.7,70.6476194,20913.0
1594408260000,9235.0,9234.1,9235.5,9232.7,70.34080529,20914.0
1594408320000,9235.5,9235.7,9235.9,9233.2,68.2040858,20915.0
1594408380000,9235.8,9235.9,9235.9,9233.5,71.56857517,20916.0
1594408440000,9235.9,9234.6,9236.2,9233.8,68.50566666,20917.0
1594408500000,9236.0,9234.6,9236.0,9234.6,71.56345491,20918.0
1594408560000,9236.0,9235.5,9236.0,9233.6,68.19599376000001,20919.0
1594408620000,9236.0,9234.5,9236.0,9233.6,70.64165678,20920.0
1594408680000,9235.9,9234.5,9235.9,9231.8,68.80573170000001,20921.0
1594408740000,9235.9,9235.5,9235.9,9232.7,69.72474825,20922.0
1594408800000,9235.9,9234.5,9235.9,9233.6,70.64250129999998,20923.0
1594408860000,9235.9,9236.3,9237.7,9234.5,69.84070012,20924.0
1594408920000,9237.7,9236.4,9237.9,9234.4,70.02318072,20925.0
1594408980000,9237.8,9236.3,9237.8,9235.5,68.48813086,20926.0
1594409040000,9237.7,9239.3,9239.8,9235.6,70.30472141,20927.0
1594409100000,9239.7,9240.3,9240.9,9236.7,69.37952379000001,20928.0
1594409160000,9240.8,9242.0,9243.5,9237.6,68.7632203,20929.0
1594409220000,9243.4,9243.0,9244.4,9241.8,70.28714352,20930.0
1594409280000,9244.3,9243.0,9244.4,9242.9,71.50773339,20931.0
1594409340000,9244.3,9243.1,9244.4,9240.2,69.06295587,20932.0
1594409400000,9244.4,9243.1,9244.4,9242.1,68.45439484,20933.0
1594409460000,9244.4,9244.4,9244.4,9242.1,69.98039768,20934.0
1594409520000,9244.4,9244.0,9244.5,9243.1,71.48542772,20935.0
1594409580000,9244.4,9244.4,9244.4,9243.1,67.51457424,20936.0
1594409640000,9244.4,9244.0,9244.5,9240.3,69.65357745,20937.0
1594409700000,9244.4,9243.0,9244.4,9241.2,69.95973070000001,20938.0
1594409760000,9244.4,9243.1,9244.4,9243.0,70.26786339,20939.0
1594409820000,9244.4,9244.0,9244.4,9241.2,68.12344383,20940.0
1594409880000,9244.4,9243.1,9244.4,9241.2,70.56330687,20941.0
1594409940000,9244.4,9243.1,9244.4,9241.2,71.47612446,20942.0
1594410000000,9244.4,9242.1,9244.5,9240.3,68.40143969,20943.0
1594410060000,9244.5,9243.1,9244.5,9240.4,68.69047357,20944.0
1594410120000,9244.5,9243.6,9245.0,9240.4,70.51709837,20945.0
1594410180000,9245.0,9247.4,9248.8,9243.6,68.19423859,20946.0
1594410240000,9248.8,9248.8,9249.3,9246.1,69.59274091,20947.0
1594410300000,9249.3,9248.3,9249.7,9246.0,67.15068462,20948.0
1594410360000,9249.6,9249.2,9251.3,9247.3,71.42479838,20949.0
1594410420000,9250.6,9248.2,9250.6,9247.2,69.61427832,20950.0
1594410480000,9250.5,9250.6,9250.6,9247.3,69.3110031,20951.0
1594410540000,9250.6,9248.9,9250.6,9246.4,69.61389697,20952.0
1594410600000,9250.3,9249.0,9250.3,9247.1,71.45342969000002,20953.0
1594410660000,9250.3,9248.9,9250.3,9247.1,69.61276196,20954.0
1594410720000,9250.3,9248.9,9250.3,9247.1,67.77915033000001,20955.0
1594410780000,9250.3,9248.9,9250.3,9246.2,71.44190662,20956.0
1594410840000,9250.3,9248.9,9250.3,9247.1,71.44042508,20957.0
1594410900000,9250.3,9249.0,9250.3,9246.2,65.32728912,20958.0
1594410960000,9250.3,9250.3,9250.3,9246.2,71.42930144,20959.0
1594411020000,9250.3,9249.0,9250.3,9247.1,71.42742074,20960.0
1594411080000,9250.3,9246.1,9250.3,9246.1,68.38077903,20961.0
1594411140000,9247.5,9245.1,9247.6,9243.4,68.68820158,20962.0
1594411200000,9247.4,9247.0,9247.5,9243.3,71.43007747,20963.0
1594411260000,9247.5,9247.6,9249.1,9245.2,68.67976014,20964.0
1594411320000,9249.0,9249.0,9249.4,9245.3,68.67874819000001,20965.0
1594411380000,9249.4,9247.1,9249.4,9247.1,71.42763863,20966.0
1594411440000,9249.4,9258.6,9259.0,9246.2,66.05789729,20967.0
1594411500000,9259.0,9258.7,9259.3,9255.0,69.9040735,20968.0
1594411560000,9259.2,9258.7,9259.2,9255.9,70.82103374,20969.0
1594411620000,9259.1,9259.8,9261.2,9256.8,69.29417512,20970.0
1594411680000,9261.2,9259.9,9261.3,9258.9,69.59678467,20971.0
1594411740000,9261.3,9260.8,9261.3,9257.1,69.90165451,20972.0
1594411800000,9261.2,9260.1,9261.5,9259.0,69.2930291,20973.0
1594411860000,9261.4,9261.4,9261.5,9259.1,69.59728028,20974.0
1594411920000,9261.4,9261.1,9261.5,9260.1,69.59732695,20975.0
1594411980000,9261.5,9260.3,9261.7,9259.2,68.67694639,20976.0
1594412040000,9261.7,9260.3,9261.7,9257.5,69.59184153,20977.0
1594412100000,9261.7,9261.1,9262.5,9257.6,70.50720389,20978.0
1594412160000,9262.8,9261.5,9262.9,9260.5,68.67477231,20979.0
1594412220000,9262.8,9263.1,9263.6,9259.9,69.58910501,20980.0
1594412280000,9263.5,9262.2,9263.6,9261.2,69.28257420000001,20981.0
1594412340000,9263.6,9263.9,9263.9,9260.6,69.89196962,20982.0
1594412400000,9263.9,9264.0,9264.4,9260.3,69.28056589,20983.0
